location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income,assess_per_sqft,year_built,pedestrian_rank,pedestrian_category,dist_subway_m,shops_within_100m,population_density,shop_mix_entropy
west_side,11442900427,Marinara Pizza,40.7954237,-73.9708722,food_drink,890.1,15876.0,primary,3.0,45.1,98.6,147.0,104.0,0.9332597904026476,0.0667402095973524,108315.0,556.5,1901.0,2,high,158.98,39,8837,1.542383193186854
west_side,11442900428,Ardona Beauty Salon,40.7954591,-73.9708461,services,890.1,15876.0,primary,3.0,49.5,102.9,149.1,106.2,0.9332597904026476,0.0667402095973524,108315.0,556.5,1901.0,2,high,163.43,39,8837,1.5497181433686853
west_side,11517777936,Xing Gui Bodywork,40.7941239,-73.9710356,services,890.1,2719.0,secondary,4.0,31.7,49.1,98.2,171.5,0.8881431767337807,0.1118568232662192,108315.0,625.2666421478485,1900.0,2,high,87.63,33,8837,1.4766298787301098
west_side,11583474862,Westside Pilates,40.7951654,-73.9705832,services,890.1,15876.0,residential,1.0,54.1,81.7,109.6,131.8,0.9332597904026476,0.0667402095973524,108315.0,556.5,1901.0,3,medium,156.1,33,8837,1.5507380564508026
west_side,11517777938,Metro by T-Mobile,40.7941208,-73.9709243,retail,890.1,2770.0,secondary,4.0,38.7,51.8,89.2,176.9,0.912087912087912,0.0879120879120879,108315.0,445.4512635379061,1900.0,2,high,96.84,32,8837,1.4783475124411012
west_side,11517777939,The Color Room,40.7940924,-73.9708632,services,890.1,2307.0,secondary,4.0,44.7,56.6,85.1,182.4,0.7918637653736992,0.2081362346263008,108315.0,877.7633289986996,1900.0,2,high,102.56,31,8837,1.4783475124411012
west_side,11517777940,Diamond Rush,40.7940711,-73.9708096,retail,890.1,2307.0,secondary,4.0,49.7,60.7,81.6,186.9,0.7918637653736992,0.2081362346263008,108315.0,877.7633289986996,1900.0,2,high,107.5,31,8837,1.468572189773684
west_side,11530514624,Futonland,40.7938602,-73.9707415,retail,890.1,2244.0,primary,3.0,54.1,84.4,87.7,209.5,0.8918269230769231,0.1081730769230769,108315.0,771.8582887700535,1900.0,2,high,120.65,30,8837,1.46988839192855
west_side,11157799357,Van Leeuven,40.7953169,-73.970951,food_drink,890.1,15876.0,residential,1.0,31.9,85.6,141.3,98.2,0.9332597904026476,0.0667402095973524,108315.0,556.5,1901.0,3,medium,145.58,37,8837,1.5578389124778949
west_side,11517777941,Lucky Corner Lotto,40.7940518,-73.9707627,retail,890.1,2307.0,secondary,4.0,54.1,64.4,78.7,191.0,0.7918637653736992,0.2081362346263008,108315.0,877.7633289986996,1900.0,2,high,111.86,31,8837,1.471334023252958
west_side,11954871143,Eyelash Studio,40.7955118,-73.9708072,services,890.1,15876.0,primary,3.0,56.2,109.4,152.4,109.8,0.9332597904026476,0.0667402095973524,108315.0,556.5,1901.0,2,high,170.06,39,8837,1.543007267402686
west_side,2414094419,Broadway Unisex Barbershop,40.7941884,-73.9710949,services,890.1,3165.0,secondary,4.0,23.0,41.4,101.7,162.8,0.8347107438016529,0.1652892561983471,108315.0,474.0284360189573,1900.0,2,high,81.33,34,8837,1.4756926601748244
west_side,7159217185,Dive Bar,40.7939248,-73.9707003,food_drink,890.1,2244.0,primary,3.0,51.5,79.3,80.8,205.5,0.8918269230769231,0.1081730769230769,108315.0,771.8582887700535,1900.0,2,high,121.13,30,8837,1.4739660233594083
west_side,8641328557,green lane coffee,40.7941755,-73.9710563,food_drink,890.1,2719.0,secondary,4.0,26.3,43.2,98.7,165.7,0.8881431767337807,0.1118568232662192,108315.0,625.2666421478485,1900.0,2,high,84.77,34,8837,1.4783475124411012
west_side,1810737606,Famous Famiglia,40.793996,-73.9706474,food_drink,890.1,2307.0,secondary,4.0,47.8,74.7,72.8,201.8,0.7918637653736992,0.2081362346263008,108315.0,877.7633289986996,1900.0,2,high,122.86,28,8837,1.4739660233594083
west_side,2439240911,bocnyc,40.7825341,-73.975305,retail,891.3,6539.0,primary,3.0,41.5,471.0,85.3,26.5,0.8721203253139144,0.1278796746860857,211888.0,1420.4282000305857,1900.0,3,medium,278.0,13,7257,1.5810309627563697
west_side,6281308052,L'Occitane,40.7826191,-73.9752335,retail,891.3,6539.0,residential,2.0,30.4,469.6,96.3,22.0,0.8721203253139144,0.1278796746860857,211888.0,1420.4282000305857,1900.0,3,medium,279.99,13,7257,1.58211413544444
west_side,2439240908,Billy's Bakery,40.782579,-73.9752723,food_drink,891.3,6539.0,residential,2.0,35.9,469.9,90.8,24.0,0.8721203253139144,0.1278796746860857,211888.0,1420.4282000305857,1900.0,3,medium,279.31,13,7257,1.58211413544444
west_side,2439240910,Monica + Andy,40.7824726,-73.9753497,retail,891.3,6539.0,primary,3.0,49.2,472.6,77.9,28.1,0.8721203253139144,0.1278796746860857,211888.0,1420.4282000305857,1900.0,3,medium,276.38,13,7257,1.5810309627563697
west_side,2414094437,Pure Barre,40.7824339,-73.9753749,services,891.3,6539.0,primary,3.0,53.9,472.2,73.4,28.4,0.8721203253139144,0.1278796746860857,211888.0,1420.4282000305857,1900.0,3,medium,275.28,13,7257,1.5810309627563697
west_side,2047267695,Chirping Chicken,40.781646,-73.9791676,food_drink,896.4,2717.0,residential,1.0,42.1,202.3,98.5,53.7,0.782608695652174,0.217391304347826,132396.0,892.8781744571219,1894.0,2,high,230.37,19,6278,1.5058231002082845
west_side,8783927952,Dunkin',40.7815949,-73.9792355,food_drink,896.4,2500.0,primary,3.0,49.5,202.0,105.1,61.2,0.93795426342847,0.0620457365715298,132396.0,685.8,1895.0,2,high,234.38,20,6278,1.4680677229174917
west_side,5486925807,Levain Bakery,40.7815292,-73.9792756,food_drink,898.0,2500.0,primary,3.0,57.6,204.8,110.1,67.4,0.9210526315789472,0.0789473684210526,132396.0,1121.76,1895.0,2,high,240.69,19,6278,1.449846840819451
west_side,3248816730,Juice Press,40.7816951,-73.9796301,food_drink,898.0,28862.0,primary,3.0,63.3,171.1,136.6,90.2,0.6789397377485992,0.3210602622514008,132396.0,2001.1255630240453,2007.0,2,high,217.45,25,6278,1.489484821422633
west_side,1825848808,Chipotle,40.7953444,-73.9716544,food_drink,912.8,37843.0,residential,1.0,18.8,97.8,186.1,39.4,0.7570976561610817,0.2429023438389183,146918.0,1459.7703934677484,1983.0,3,medium,120.22,27,8724,1.557431961929704
west_side,11509599875,Super Variety Plus,40.7951886,-73.9717631,retail,912.8,37843.0,primary,2.0,8.7,87.9,183.8,39.9,0.7570976561610817,0.2429023438389183,146918.0,1459.7703934677484,1983.0,2,high,101.13,27,8724,1.537543426665917
west_side,2759483415,Jade Nails & Spa,40.795221,-73.9717405,services,912.8,37843.0,primary,2.0,8.4,89.7,184.1,39.0,0.7570976561610817,0.2429023438389183,146918.0,1459.7703934677484,1983.0,2,high,105.08,29,8724,1.5372038823177343
west_side,11516590269,Symphony Vet,40.793711,-73.9699062,services,913.9,30212.0,secondary,6.0,21.5,139.8,68.4,227.5,0.7295829638903581,0.2704170361096418,108315.0,1172.026479544552,1971.0,2,high,192.07,17,8837,1.5067292846657323
west_side,1825853221,Key Food,40.7937062,-73.9703785,retail,913.9,30212.0,primary,3.0,27.6,114.1,79.8,241.1,0.7295829638903581,0.2704170361096418,108315.0,1172.026479544552,1971.0,2,high,155.57,26,8837,1.476288580025653
west_side,8677386540,Meet Me Nail Salon,40.7811643,-73.9809637,services,916.4,10208.0,primary,4.0,11.0,131.7,238.9,214.1,0.9592293906810035,0.0407706093189964,132396.0,1250.724921630094,1924.0,3,medium,234.21,26,6278,1.4974136623680936
west_side,8651793617,The Owl's Tail,40.7809547,-73.9808772,food_drink,916.4,10208.0,secondary,,35.2,118.3,253.9,212.2,0.9592293906810035,0.0407706093189964,132396.0,1250.724921630094,1924.0,3,medium,214.76,33,6278,1.5017647990765592
west_side,7403303285,Compass Real Estate,40.7812599,-73.980915,services,916.4,19275.0,primary,4.0,9.8,142.8,228.8,206.9,0.697752190972095,0.3022478090279051,132396.0,2962.80093385214,2009.0,2,high,245.59,26,6278,1.5151838641715902
west_side,3248774671,Starbucks,40.7810251,-73.981008,food_drink,916.4,10208.0,secondary,,25.0,117.0,251.2,216.8,0.9592293906810035,0.0407706093189964,132396.0,1250.724921630094,1924.0,3,medium,218.34,23,6278,1.499698885121517
west_side,8677386542,Platinum Convenience,40.7811328,-73.9809737,retail,916.4,10208.0,primary,4.0,13.8,128.3,242.3,216.1,0.9592293906810035,0.0407706093189964,132396.0,1250.724921630094,1924.0,3,medium,230.62,26,6278,1.4969803678543467
west_side,8677386541,Dramatics NYC,40.7811981,-73.9809529,services,916.4,10208.0,primary,4.0,8.6,135.3,235.3,212.0,0.9592293906810035,0.0407706093189964,132396.0,1250.724921630094,1924.0,2,high,238.07,25,6278,1.4922525966668083
west_side,5599500370,Trader Joe's,40.7908664,-73.9692378,retail,920.1,40284.0,primary,4.0,67.3,156.7,56.5,129.3,0.7226220773023699,0.27737792269763,103065.0,1001.4747045973588,1973.0,4,low,368.72,16,10451,1.557930785086727
west_side,1825848794,The UPS Store,40.795652,-73.9713908,services,926.5,2525.0,primary,2.0,57.7,123.4,193.6,64.9,0.0,1.0,146918.0,567.8019801980198,1901.0,2,high,159.67,31,8724,1.536838634838635
west_side,1825848803,José-Ismael Barber Shop,40.7956954,-73.9713639,services,926.5,2525.0,primary,2.0,63.0,127.8,195.9,68.9,0.0,1.0,146918.0,567.8019801980198,1901.0,2,high,164.98,33,8724,1.5313697108170157
west_side,3248774668,Equinox,40.7815096,-73.9797692,services,930.1,2299.0,primary,3.0,81.9,180.5,151.1,106.5,0.8366340635356883,0.1633659364643117,132396.0,940.126141800783,1900.0,2,high,237.06,27,6278,1.5081669599399037
west_side,2047267694,Amsterdam Ale House,40.7813756,-73.9798992,food_drink,930.1,2299.0,residential,,66.2,187.6,165.3,122.2,0.8366340635356883,0.1633659364643117,132396.0,940.126141800783,1900.0,3,medium,251.64,33,6278,1.4971990351661282
west_side,822939198,Amsterdam Inn,40.7814188,-73.9799422,services,930.1,2299.0,residential,,71.1,181.7,167.5,123.7,0.8366340635356883,0.1633659364643117,132396.0,940.126141800783,1900.0,3,medium,246.84,34,6278,1.506866501897561
west_side,3248774672,Viand Cafe,40.7807958,-73.9810743,food_drink,931.8,9116.0,secondary,,50.5,94.1,229.8,190.7,0.9577754891864058,0.0422245108135942,132396.0,3116.4820096533567,1927.0,3,medium,192.4,31,6278,1.4969803678543467
west_side,2047267696,Hotel Beacon,40.7807355,-73.9810912,services,931.8,9116.0,primary,4.0,57.3,88.4,224.3,183.9,0.9577754891864058,0.0422245108135942,132396.0,3116.4820096533567,1927.0,2,high,185.6,31,6278,1.5195998643068718
west_side,6815431436,Jacob's Pickles,40.7911792,-73.969073,food_drink,935.2,23549.0,residential,,31.8,193.9,89.0,161.7,0.8514679791104919,0.1485320208895081,103065.0,745.6940846745084,1966.0,4,low,348.45,17,10451,1.5677116575334586
west_side,2761099883,CVS Pharmacy,40.7941539,-73.9699792,services,936.6,10140.0,secondary,6.0,14.2,107.0,20.2,192.3,0.0,1.0,108315.0,724.0828402366864,1927.0,2,high,175.02,23,8837,1.5020715467884131
west_side,11680165169,Schweiget,40.7938206,-73.969325,services,936.6,10092.0,secondary,6.0,60.5,172.8,74.2,193.5,1.0,0.0,108315.0,1077.8240190249703,1930.0,2,high,235.52,3,8837,1.5207353740214682
west_side,11643276453,Small Door Veterinary,40.7907379,-73.9688158,services,944.3,25177.0,residential,,70.0,165.7,85.6,112.3,0.8626904807609836,0.1373095192390163,103065.0,458.7222464948167,1970.0,3,medium,338.24,16,10451,1.5677116575334586
west_side,11820360453,Picky Barista,40.790594,-73.9689247,food_drink,944.3,25177.0,primary,4.0,86.7,147.7,75.3,96.0,0.8626904807609836,0.1373095192390163,103065.0,458.7222464948167,1970.0,3,medium,351.97,15,10451,1.5203750945933543
west_side,1320011472,,40.7812195,-73.9814628,food_drink,954.0,4300.0,primary,3.0,36.6,118.9,232.1,232.6,0.4070631970260223,0.5929368029739777,132396.0,697.7093023255813,1920.0,3,medium,230.88,23,6278,1.5017647990765592
west_side,6260632701,260 Sample Sale,40.7813956,-73.9815097,retail,954.0,28325.0,primary,3.0,25.5,136.9,212.9,251.8,0.8446925512414598,0.1553074487585402,132396.0,1600.0462488967344,1901.0,2,high,249.86,22,6278,1.509968612636817
west_side,11726829399,bluemercury,40.7812162,-73.9794827,retail,954.2,10216.0,residential,,60.3,221.0,139.0,101.8,0.9504158669225848,0.0495841330774152,132396.0,840.402310101801,1925.0,2,high,271.83,21,6278,1.4976416498127016
west_side,11479026785,Chopt,40.7813963,-73.9793556,food_drink,954.2,2500.0,primary,3.0,73.8,211.4,121.1,81.0,0.8333333333333334,0.1666666666666666,132396.0,658.08,1895.0,2,high,253.77,19,6278,1.4516708046905422
west_side,11479001567,Joe & The Juice,40.7813256,-73.9794012,food_drink,954.2,10216.0,primary,3.0,74.1,215.1,127.6,88.8,0.9504158669225848,0.0495841330774152,132396.0,840.402310101801,1925.0,2,high,260.83,19,6278,1.452483269429285
west_side,11954871142,Jewel Boutique,40.7955593,-73.9707721,retail,955.5,17437.0,primary,3.0,62.1,115.2,155.6,113.2,0.9496740907939286,0.0503259092060713,108315.0,853.3922119630671,1911.0,2,high,176.05,39,8837,1.5339662067696116
west_side,11536202001,Dim Sum Bloom,40.7957389,-73.9706401,food_drink,955.5,17437.0,residential,1.0,84.8,137.5,169.0,128.0,0.9496740907939286,0.0503259092060713,146976.0,853.3922119630671,1911.0,3,medium,198.68,39,5055,1.4970151057384782
west_side,11583618189,QQ Nails,40.7956266,-73.9707224,services,955.5,17437.0,primary,3.0,70.6,123.6,160.3,118.5,0.9496740907939286,0.0503259092060713,146976.0,853.3922119630671,1911.0,2,high,184.53,40,5055,1.5048978025170563
west_side,2759522536,Baazi,40.7955918,-73.9707481,food_drink,955.5,17437.0,primary,3.0,66.2,119.2,157.8,115.7,0.9496740907939286,0.0503259092060713,108315.0,853.3922119630671,1911.0,2,high,180.15,40,8837,1.5200159397602009
west_side,11381160102,Law Office of Martha M. Dwyer,40.7825809,-73.9763805,services,957.8,10216.0,secondary,4.0,120.2,386.4,71.6,104.8,0.9589985310497344,0.0410014689502655,211888.0,1497.1662098668755,1926.0,3,medium,317.56,8,7257,1.4246472473555527
west_side,2758531979,New Westlane Wines & Liquors,40.7910703,-73.9685111,retail,959.4,50200.0,primary,4.0,40.4,210.4,121.3,152.7,0.8486593189669354,0.1513406810330646,103065.0,347.7191235059761,1965.0,3,medium,304.03,18,10451,1.5677116575334586
west_side,13165667001,Sote Coffee Roasters,40.7808574,-73.9797415,food_drink,966.4,6232.0,primary,3.0,16.4,193.0,169.7,145.3,0.0,1.0,132396.0,438.66335044929394,1926.0,2,high,257.51,25,6278,1.4754871719879594
west_side,9448043072,Citarella,40.7810035,-73.9816301,retail,968.9,4300.0,residential,,57.4,92.1,215.1,208.2,0.4070631970260223,0.5929368029739777,132396.0,697.7093023255813,1920.0,3,medium,205.5,21,6278,1.5084226303641464
west_side,11477083901,99¢ Planet,40.7960141,-73.9704528,retail,970.8,19710.0,primary,3.0,99.4,124.0,193.4,153.4,0.92616226071103,0.0738377392889699,146976.0,836.6439370877727,1911.0,3,medium,232.71,36,5055,1.516680323336533
west_side,2759522546,Upside Deli,40.7960643,-73.9704196,retail,970.8,5740.0,primary,3.0,93.2,118.2,198.2,158.3,0.9556933983163493,0.0443066016836508,135716.0,574.102787456446,1925.0,2,high,238.88,34,10053,1.5243364379652056
west_side,11477083902,Petqua,40.7960401,-73.9704356,retail,970.8,19710.0,primary,3.0,96.2,121.0,195.9,156.0,0.92616226071103,0.0738377392889699,135716.0,836.6439370877727,1911.0,2,high,235.91,35,10053,1.520830377512154
west_side,11477083903,New York Smiles,40.7960979,-73.9703974,services,970.8,5740.0,primary,3.0,89.0,114.4,201.4,161.7,0.9556933983163493,0.0443066016836508,135716.0,574.102787456446,1925.0,2,high,243.02,34,10053,1.5243364379652056
west_side,2535746243,Dunkin',40.7959426,-73.9705001,food_drink,970.8,19710.0,residential,1.0,108.3,132.3,186.7,146.6,0.92616226071103,0.0738377392889699,146976.0,836.6439370877727,1911.0,3,medium,223.92,36,5055,1.5169275604569368
west_side,2535746174,Sanctuary Garden,40.7961341,-73.9703734,retail,970.8,5740.0,primary,3.0,84.6,110.3,205.0,165.3,0.9556933983163493,0.0443066016836508,135716.0,574.102787456446,1925.0,2,high,247.47,32,10053,1.5303120366919818
west_side,2451205740,Soha Gourmet Market,40.7954808,-73.9732801,retail,971.5,2517.0,secondary,4.0,59.6,207.9,312.2,98.9,0.9429223744292238,0.0570776255707762,146918.0,618.9511323003576,1900.0,4,low,166.84,2,8724,1.4726372336251763
west_side,2702184722,"Dani Scher, LLC",40.78282,-73.9731589,services,978.0,10217.0,secondary,2.0,86.5,604.9,225.3,26.8,1.0,0.0,211888.0,1173.8230400313205,1927.0,3,medium,135.05,0,7257,1.5820239409642765
west_side,3463911437,Holy Name of Jesus Community,40.7948445,-73.9705281,services,980.9,1625.0,residential,1.0,65.8,59.9,78.2,148.3,0.0,1.0,108315.0,295.2,,3,medium,141.35,34,8837,1.5618499842610991
west_side,11236742641,Green Park Deli & Pizza,40.7819547,-73.9759526,food_drink,982.7,4826.0,secondary,4.0,99.9,433.0,7.7,39.2,0.8767319165721611,0.1232680834278388,211888.0,753.5122254455035,1933.0,3,medium,288.62,9,7257,1.5545851693377994
west_side,11738335248,Astro West,40.781922,-73.9758631,retail,982.7,4826.0,secondary,4.0,98.6,441.2,16.0,30.9,0.8767319165721611,0.1232680834278388,211888.0,753.5122254455035,1933.0,3,medium,280.26,9,7257,1.5545851693377994
west_side,2745534942,Wafels & Dinges,40.7818389,-73.9757879,food_drink,982.7,963.0,primary,3.0,92.5,449.6,26.5,22.0,0.8072768618533257,0.1927231381466742,211888.0,1213.0841121495328,1881.0,3,medium,270.72,10,7257,1.5504949818133702
west_side,1825848809,Westside Market,40.7958418,-73.9712857,retail,991.9,27753.0,primary,2.0,80.6,143.2,205.0,82.6,0.8781644139517686,0.1218355860482313,135716.0,994.8091017187332,1923.0,2,high,182.53,31,10053,1.510068033623908
west_side,1287585481,,40.7958522,-73.9711583,food_drink,991.9,27753.0,primary,2.0,82.0,143.8,200.1,92.3,0.8781644139517686,0.1218355860482313,135716.0,994.8091017187332,1923.0,2,high,187.64,32,10053,1.510068033623908
west_side,11515587248,Manhattan Valley Dermatology,40.7959805,-73.9711485,services,991.9,27753.0,residential,1.0,94.4,144.8,211.9,100.9,0.8781644139517686,0.1218355860482313,135716.0,994.8091017187332,1923.0,3,medium,201.11,31,10053,1.5159406991099522
west_side,11629642322,West Side Comedy Club,40.7807729,-73.9804016,food_drink,993.0,10217.0,secondary,,41.6,138.6,225.6,193.0,0.0,1.0,132396.0,450.3963981599295,1890.0,3,medium,215.53,38,6278,1.5003977309853904
west_side,11099428487,Playa Betty's,40.7807434,-73.9803323,food_drink,993.0,10217.0,secondary,,36.0,142.4,220.0,190.4,0.0,1.0,132396.0,450.3963981599295,1890.0,3,medium,216.15,39,6278,1.4903390525647375
west_side,12123586826,Sugarfish,40.7808701,-73.9806557,food_drink,993.0,2687.0,secondary,,52.6,126.2,244.7,204.7,0.8220640569395018,0.1779359430604982,132396.0,951.5816896166727,1900.0,3,medium,213.96,39,6278,1.4872780954775489
west_side,11530464562,Brusco Realty,40.7950984,-73.9698615,services,995.0,2357.0,primary,3.0,82.9,122.6,86.0,126.1,0.8400227401932916,0.1599772598067083,108315.0,402.84259652100127,1920.0,2,high,204.15,20,8837,1.5432996306842788
west_side,1843430224,Dollar Variety,40.7949677,-73.9699561,retail,995.0,13274.0,residential,1.0,78.0,108.9,71.5,138.4,0.8762567672080434,0.1237432327919566,108315.0,470.5439204459846,1901.0,3,medium,190.93,19,8837,1.5432996306842788
west_side,1843430256,Ozen,40.7949162,-73.9699934,food_drink,995.0,13274.0,residential,1.0,71.9,103.7,66.1,143.5,0.8762567672080434,0.1237432327919566,108315.0,470.5439204459846,1901.0,3,medium,185.87,19,8837,1.5459765709485769
west_side,1843430248,Malecon Restaurant,40.7950365,-73.9699063,food_drink,995.0,2357.0,primary,3.0,86.1,116.0,79.0,131.8,0.8400227401932916,0.1599772598067083,108315.0,402.84259652100127,1920.0,2,high,197.83,21,8837,1.5432996306842788
west_side,2436129266,Satori Laser,40.791544,-73.9688102,services,1000.6,23549.0,residential,1.0,19.8,240.1,134.0,201.8,0.8514679791104919,0.1485320208895081,103065.0,745.6940846745084,1966.0,3,medium,322.7,14,10451,1.540251345167931
west_side,2758547203,Spa Boutique,40.7914228,-73.9688971,services,1000.6,23549.0,primary,4.0,11.1,224.7,119.0,188.2,0.8514679791104919,0.1485320208895081,103065.0,745.6940846745084,1966.0,3,medium,330.73,16,10451,1.540251345167931
west_side,2758547204,Mila Cafe,40.7914865,-73.9688503,food_drink,1000.6,23549.0,residential,1.0,14.3,232.8,126.9,195.3,0.8514679791104919,0.1485320208895081,103065.0,745.6940846745084,1966.0,3,medium,326.35,16,10451,1.540251345167931
west_side,2758547201,94 Symphony Cleaners,40.7913601,-73.9689391,services,1000.6,23549.0,primary,4.0,12.7,216.9,111.4,181.2,0.8514679791104919,0.1485320208895081,103065.0,745.6940846745084,1966.0,3,medium,334.83,16,10451,1.540251345167931
west_side,2745482869,Beacon Wine & Spirits,40.7803077,-73.9812108,food_drink,1000.7,8577.0,residential,,51.9,56.1,188.4,135.3,0.5803755620206295,0.4196244379793705,132396.0,1793.1279001982043,1922.0,3,medium,137.53,39,6278,1.5121205273416705
west_side,368052754,Beacon Theater,40.7804903,-73.9811314,services,1000.7,9116.0,primary,4.0,68.2,69.6,205.1,156.7,0.9577754891864058,0.0422245108135942,132396.0,3116.4820096533567,1927.0,2,high,158.87,38,6278,1.4984320545666687
west_side,2573952303,Kukdae Tawkwondo,40.7962174,-73.9710024,services,1006.7,10092.0,primary,2.0,107.7,115.8,229.9,127.3,0.815668202764977,0.184331797235023,135716.0,792.6307966706302,1899.0,3,medium,230.14,31,10053,1.5159406991099522
west_side,2573952284,Cleanport,40.7962586,-73.970968,services,1006.7,10092.0,primary,2.0,102.2,110.4,233.0,132.6,0.815668202764977,0.184331797235023,135716.0,792.6307966706302,1899.0,2,high,235.49,31,10053,1.510068033623908
west_side,10172954431,"Richard Gilder Center for Science, Education, and Innovation",40.7815797,-73.9746411,services,1010.2,738000.0,primary,3.0,141.0,550.3,125.4,65.7,0.0,1.0,211888.0,658.1231707317073,1998.0,3,medium,171.05,1,7257,1.5485806065228545
west_side,11661609336,Imagine Swimming,40.7956215,-73.9727014,services,1013.8,10092.0,tertiary,2.0,38.8,177.2,276.3,54.1,0.9094830512457636,0.0905169487542365,146918.0,2214.7740784780026,1931.0,4,low,156.34,6,8724,1.5251403272583477
west_side,1809517491,Duane Reade,40.791879,-73.9685881,services,1014.5,30213.0,residential,1.0,59.4,278.3,174.9,240.4,0.8721395165838749,0.1278604834161251,108315.0,1109.2493297587132,1968.0,3,medium,304.97,16,8837,1.5476991678390977
west_side,2409398840,16 Handles,40.7807059,-73.9798494,food_drink,1017.3,18288.0,primary,3.0,9.6,178.6,179.9,164.0,0.9684158990160237,0.0315841009839764,132396.0,1458.555883639545,1924.0,2,high,239.03,30,6278,1.4619041907190906
west_side,11726831143,Délice Macarons,40.7806228,-73.9799099,food_drink,1017.3,18288.0,residential,,17.5,170.9,186.2,174.3,0.9684158990160237,0.0315841009839764,132396.0,1458.555883639545,1924.0,3,medium,228.87,31,6278,1.483980918531855
west_side,2524934985,Pour,40.7805847,-73.9799376,retail,1017.3,18288.0,residential,,21.9,167.6,189.2,179.0,0.9684158990160237,0.0315841009839764,132396.0,1458.555883639545,1924.0,3,medium,224.22,29,6278,1.480520826608547
west_side,11117824264,Paris Frameworks,40.7806657,-73.9798787,retail,1017.3,18288.0,primary,3.0,13.0,174.8,182.9,168.9,0.9684158990160237,0.0315841009839764,132396.0,1458.555883639545,1924.0,3,medium,234.11,30,6278,1.4660026452438937
west_side,368061423,Hotel Churchill,40.7819444,-73.9825,services,1023.7,3475.0,tertiary,2.0,104.9,165.4,183.5,284.9,1.0,0.0,125944.0,1293.6690647482014,1916.0,4,low,276.31,1,6989,1.456564762130954
west_side,11661890842,Aamcar Car Rental,40.7957505,-73.9739151,services,1024.8,11479.0,secondary,4.0,95.7,269.2,373.3,156.2,0.0,1.0,146918.0,166.80459970380696,1922.0,2,high,224.76,1,8724,1.5
west_side,2312065748,Mani Marketplace,40.7913384,-73.9683114,retail,1026.2,50200.0,residential,1.0,40.3,244.0,150.4,185.7,0.8486593189669354,0.1513406810330646,103065.0,347.7191235059761,1965.0,3,medium,282.54,15,10451,1.540251345167931
west_side,2758531985,Gentle Dental,40.791242,-73.9683832,services,1026.2,50200.0,residential,1.0,36.8,231.9,139.7,173.8,0.8486593189669354,0.1513406810330646,103065.0,347.7191235059761,1965.0,3,medium,289.98,16,10451,1.540251345167931
west_side,5057178207,Ivan Pharmacy,40.7911989,-73.9684153,services,1026.2,50200.0,primary,4.0,36.5,226.5,135.0,168.5,0.8486593189669354,0.1513406810330646,103065.0,347.7191235059761,1965.0,3,medium,293.42,18,10451,1.540251345167931
west_side,11651016167,Columbus Stationery,40.7912901,-73.9683474,retail,1026.2,50200.0,residential,1.0,38.1,238.0,145.0,179.7,0.8486593189669354,0.1513406810330646,103065.0,347.7191235059761,1965.0,3,medium,286.23,15,10451,1.540251345167931
west_side,2745436339,Sempre Oggi,40.7803309,-73.9799393,food_drink,1028.6,6183.0,residential,,50.0,162.4,196.4,194.6,0.916399267264166,0.0836007327358339,132396.0,1402.2561863173216,1922.0,3,medium,205.16,25,6278,1.5021782569914834
west_side,11742771628,Royal Convenience,40.7801996,-73.9802446,retail,1028.6,1377.0,primary,3.0,70.5,136.0,225.5,166.0,0.8161764705882353,0.1838235294117647,132396.0,1032.0261437908496,1886.0,2,high,176.1,35,6278,1.4949188482339508
west_side,4310324090,Bourke Street Bakery,40.780328,-73.9801619,food_drink,1028.6,3000.0,primary,3.0,54.7,143.7,214.4,181.2,0.7126973401314577,0.2873026598685423,132396.0,1313.84,1889.0,3,medium,190.82,32,6278,1.503922631713722
west_side,2745436362,Sweetgreen,40.780345,-73.9801482,food_drink,1028.6,3000.0,primary,3.0,52.5,145.1,212.7,183.3,0.7126973401314577,0.2873026598685423,132396.0,1313.84,1889.0,3,medium,192.95,32,6278,1.503922631713722
west_side,11477083904,Cohen's Fashion Optical,40.7964068,-73.9701843,services,1036.0,6875.0,residential,1.0,50.5,80.8,232.6,184.1,0.9026858699883225,0.0973141300116777,135716.0,490.38545454545454,1920.0,3,medium,281.49,28,10053,1.528448540536789
west_side,2759522561,Cork & Barrel,40.796305,-73.9702514,retail,1036.0,6875.0,primary,3.0,63.1,91.4,222.1,182.4,0.9026858699883225,0.0973141300116777,135716.0,490.38545454545454,1920.0,3,medium,268.95,31,10053,1.520830377512154
west_side,2091641952,GiGi Convenience,40.7963592,-73.9702194,retail,1036.0,6875.0,residential,1.0,56.5,85.7,227.7,183.5,0.9026858699883225,0.0973141300116777,135716.0,490.38545454545454,1920.0,3,medium,275.45,30,10053,1.5213922482173348
west_side,2091641957,Daniel's Barbershop,40.7963489,-73.9700723,services,1036.0,6875.0,residential,1.0,54.6,88.9,225.4,172.7,0.9026858699883225,0.0973141300116777,146976.0,490.38545454545454,1920.0,3,medium,281.64,29,5055,1.52521576330057
west_side,1011407273,Fairway Market,40.780745,-73.9817611,retail,1038.4,7350.0,primary,3.0,69.8,61.9,185.5,179.8,0.0,1.0,132396.0,1144.469387755102,1929.0,2,high,176.19,19,6278,1.5167606802660782
