location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
lower__east_side,7098483440,40.7288127,-73.9860932,1458.2,retail,residential,1.0,2306.0,83.9,177.3,188.1,155.1,0.2,0.8,
lower__east_side,6206441735,40.7288126,-73.9866059,1458.3,personal_care,residential,1.0,2196.0,84.8,141.9,220.7,137.5,0.1910859638673814,0.8089140361326186,
lower__east_side,8807180556,40.7029844,-73.9905451,1458.5,food_drink,residential,,292250.0,63.7,646.3,318.3,46.9,,,
lower__east_side,2494245451,40.728772,-73.9877814,1458.9,food_drink,residential,1.0,5748.0,19.0,95.9,165.6,132.5,0.4373819097911923,0.5626180902088077,
lower__east_side,7366099856,40.7268065,-73.9770815,1459.0,food_drink,secondary,2.0,6412.0,11.1,289.3,128.3,64.0,0.0795597484276729,0.920440251572327,
lower__east_side,2825125236,40.7082323,-74.0005339,1459.0,food_drink,residential,1.0,2122.0,140.1,439.0,126.4,10.9,0.25,0.75,
lower__east_side,12087734386,40.7235668,-74.0001577,1459.1,retail,residential,,741.0,125.5,422.4,426.3,260.8,1.0,0.0,
lower__east_side,4221091789,40.7284125,-73.9820074,1459.1,food_drink,residential,,2225.0,34.4,233.5,91.0,84.4,0.1840234211626934,0.8159765788373066,
lower__east_side,7657302426,40.7288045,-73.9872898,1459.5,food_drink,primary,3.0,3353.0,28.3,105.2,182.8,134.4,0.25,0.75,
lower__east_side,5749566253,40.7249122,-73.9986434,1459.9,hospitality,residential,1.0,10000.0,111.4,367.1,434.7,227.0,0.2461009310324378,0.0,
lower__east_side,7098483441,40.7288301,-73.9861348,1460.1,retail,residential,1.0,2306.0,87.9,173.3,189.2,151.6,0.2,0.8,
lower__east_side,6206442504,40.7288312,-73.9866503,1460.4,food_drink,residential,1.0,2196.0,80.9,137.7,216.7,134.5,0.1910859638673814,0.8089140361326186,
lower__east_side,5792284140,40.7275742,-73.993705,1460.4,food_drink,residential,1.0,8044.0,117.4,146.3,197.3,127.8,1.0,0.0,
lower__east_side,12987788601,40.7286265,-73.9893727,1460.5,food_drink,residential,1.0,3900.0,122.7,166.9,64.6,120.2,0.1875,0.8125,
lower__east_side,1740682465,40.7031621,-73.9914669,1460.6,food_drink,residential,1.0,924750.0,22.5,631.1,296.1,27.2,,,
lower__east_side,13736507651,40.7287446,-73.9883526,1460.8,food_drink,residential,1.0,1840.0,38.7,105.6,136.9,120.8,0.1666666666666666,0.8333333333333334,
lower__east_side,4708892891,40.7237297,-74.0000202,1460.9,leisure_entertainment,residential,,3750.0,131.9,421.9,432.9,280.8,0.2969733656174334,0.7030266343825666,
lower__east_side,1297629339,40.7276373,-73.9935441,1461.0,retail,primary,2.0,2679.0,131.8,161.5,201.8,113.2,0.1363636363636363,0.8636363636363636,
lower__east_side,7078615622,40.7288028,-73.984749,1462.8,health,residential,1.0,3312.0,59.9,280.9,135.9,142.1,0.2115059221658206,0.7884940778341794,
lower__east_side,6184945674,40.7287607,-73.9883895,1462.9,food_drink,residential,1.0,3120.0,42.2,105.1,135.1,118.7,0.19996562687978,0.80003437312022,
lower__east_side,2568554170,40.7031662,-73.9915916,1463.3,retail,residential,1.0,924750.0,31.5,627.8,292.6,20.6,,,
lower__east_side,11068983326,40.7031595,-73.9810002,1464.2,personal_care,residential,,326512.0,249.5,521.2,160.6,107.3,1.0,0.0,
lower__east_side,2568518959,40.7025371,-73.9868994,1464.5,food_drink,tertiary,,292250.0,24.1,733.5,188.8,136.5,,,
lower__east_side,380044344,40.7025302,-73.9865515,1464.6,food_drink,tertiary,,568952.0,6.2,709.9,161.9,127.9,1.0,0.0,
lower__east_side,2568518940,40.7025425,-73.9871611,1464.8,retail,tertiary,,292250.0,46.1,751.5,209.4,128.0,,,
lower__east_side,2568518946,40.7025464,-73.9872887,1465.0,leisure_entertainment,tertiary,,292250.0,56.9,760.4,219.5,123.7,,,
lower__east_side,6499926986,40.7025485,-73.9873612,1465.1,retail,tertiary,,292250.0,63.0,765.5,225.3,121.5,,,
lower__east_side,6207942929,40.7025517,-73.987427,1465.1,retail,tertiary,,292250.0,68.5,770.2,230.5,120.0,,,
lower__east_side,7045370991,40.7025526,-73.9874957,1465.4,food_drink,tertiary,,292250.0,74.3,768.7,236.1,118.3,,,
lower__east_side,5754908921,40.7231507,-74.0006419,1465.4,retail,residential,1.0,2483.0,136.0,438.9,403.7,210.4,0.2660264105642257,0.7339735894357743,
lower__east_side,11847363920,40.728781,-73.9884356,1465.6,retail,residential,1.0,3120.0,46.7,104.7,133.1,116.2,0.19996562687978,0.80003437312022,
lower__east_side,7078542076,40.7288353,-73.9848267,1465.8,food_drink,residential,1.0,3312.0,58.4,273.6,133.4,146.4,0.2115059221658206,0.7884940778341794,
lower__east_side,2547036423,40.7269963,-73.9952645,1465.8,health,primary,2.0,7450.0,50.8,0.0,187.1,209.1,1.0,0.0,
lower__east_side,6245847103,40.7288249,-73.9879175,1465.8,personal_care,residential,1.0,5748.0,21.1,89.5,155.9,122.1,0.4373819097911923,0.5626180902088077,
lower__east_side,10224616963,40.7288384,-73.9877343,1465.9,retail,residential,1.0,5748.0,11.9,89.1,160.5,128.0,0.4373819097911923,0.5626180902088077,
lower__east_side,11276300579,40.7198225,-74.0028225,1466.0,retail,primary,4.0,3449.0,100.4,177.3,392.2,95.5,1.0,0.0,
lower__east_side,11959321244,40.7286675,-73.9894532,1466.2,food_drink,residential,1.0,3900.0,123.1,169.1,65.6,112.8,0.1875,0.8125,
lower__east_side,5788137439,40.7266858,-73.9959215,1466.2,food_drink,residential,1.0,2250.0,50.9,65.2,219.1,199.4,0.2,0.8,
lower__east_side,5780519825,40.7213967,-74.0019934,1466.5,retail,primary,1.0,1620.0,123.3,308.0,434.0,109.3,0.1969904240766073,0.8030095759233926,
lower__east_side,6910728949,40.7285241,-73.9822331,1466.6,personal_care,residential,,2225.0,45.6,250.4,72.6,62.4,0.1840234211626934,0.8159765788373066,
lower__east_side,2568554106,40.7026572,-73.9888929,1466.7,food_drink,tertiary,,292250.0,192.7,695.3,349.0,124.7,,,
lower__east_side,13337327493,40.7213761,-74.0020129,1467.0,leisure_entertainment,primary,1.0,1620.0,122.8,306.0,433.5,110.6,0.1969904240766073,0.8030095759233926,
lower__east_side,8590006397,40.728875,-73.9872383,1467.1,retail,primary,3.0,6709.0,31.2,100.8,179.2,126.0,1.0,0.0,
lower__east_side,5788183778,40.7267077,-73.9959009,1467.3,food_drink,residential,1.0,2250.0,53.9,62.5,216.6,198.2,0.2,0.8,
lower__east_side,9581876700,40.7287959,-73.9841615,1467.3,food_drink,residential,1.0,2256.0,100.1,328.3,138.6,101.0,0.200062650099196,0.799937349900804,
lower__east_side,10983296546,40.7024968,-73.9862589,1468.1,food_drink,tertiary,,568952.0,30.2,688.4,141.6,119.5,1.0,0.0,
lower__east_side,9642113264,40.7288007,-73.9885054,1468.5,food_drink,residential,1.0,3120.0,52.9,105.4,129.5,113.8,0.1666784527261155,0.8333215472738844,
lower__east_side,6473303178,40.7288929,-73.9871544,1468.7,food_drink,primary,3.0,6709.0,38.2,103.2,182.1,123.4,1.0,0.0,
lower__east_side,6150388267,40.7232338,-74.0006185,1469.0,health,residential,1.0,7500.0,137.4,440.6,401.9,219.7,0.75,0.25,
lower__east_side,6206430650,40.7289116,-73.9863304,1469.1,food_drink,residential,1.0,2306.0,106.7,154.5,195.6,135.7,0.0755429650613786,0.9244570349386212,
lower__east_side,9118807105,40.7188402,-74.0032329,1469.2,leisure_entertainment,tertiary,1.0,2436.0,54.6,157.9,311.6,109.4,0.3572120038722168,0.6427879961277831,
lower__east_side,5788273189,40.7267605,-73.9958464,1469.6,retail,primary,2.0,1916.0,61.2,55.6,210.4,195.8,0.6715542521994134,0.3284457478005865,
lower__east_side,12720698856,40.7288795,-73.9849717,1469.8,food_drink,residential,1.0,3312.0,56.4,260.4,131.6,155.8,0.2115059221658206,0.7884940778341794,
lower__east_side,4113144398,40.7279648,-73.9928069,1469.9,retail,primary,2.0,14627.0,144.7,181.1,148.4,52.6,1.0,0.0,
lower__east_side,9036389128,40.7286914,-73.989535,1470.1,personal_care,residential,1.0,1950.0,117.6,172.9,64.4,105.6,0.2,0.8,
lower__east_side,368043485,40.7259416,-73.9973321,1470.1,leisure_entertainment,residential,1.0,25616.0,46.1,210.0,331.4,187.8,1.0,0.0,
lower__east_side,9966728719,40.7288592,-73.9880038,1470.3,food_drink,residential,1.0,5748.0,26.0,86.2,149.9,115.7,0.4373819097911923,0.5626180902088077,
lower__east_side,6206435028,40.7289294,-73.9863713,1471.1,retail,residential,1.0,2306.0,104.3,150.5,197.1,132.4,0.0755429650613786,0.9244570349386212,
lower__east_side,4616286889,40.7231069,-74.0007663,1471.3,retail,residential,1.0,2825.0,144.6,446.9,396.2,205.5,1.0,0.0,
lower__east_side,5640199665,40.7140838,-74.0036284,1471.5,food_drink,unclassified,2.0,16700.0,72.1,308.4,346.5,33.8,1.0,0.0,
lower__east_side,4382630251,40.7214285,-74.0020478,1472.1,retail,primary,1.0,1380.0,129.0,312.3,435.0,114.4,1.0,0.0,
lower__east_side,6030767011,40.7202153,-74.0027318,1473.0,retail,primary,4.0,1275.0,138.9,206.7,403.4,65.9,0.25,0.75,
lower__east_side,9149294702,40.7160679,-74.0037726,1473.2,food_drink,residential,2.0,28302.0,76.9,291.7,252.5,26.3,0.1546996346860039,0.8453003653139961,
lower__east_side,2568554110,40.7025962,-73.9888933,1473.4,leisure_entertainment,tertiary,,292250.0,192.2,690.1,350.1,117.9,,,
lower__east_side,4146358991,40.7288511,-73.9841239,1473.8,food_drink,residential,1.0,2225.0,93.2,329.7,133.3,94.6,0.1567866208750186,0.8432133791249813,
lower__east_side,5640199664,40.7141396,-74.0036705,1474.3,personal_care,unclassified,2.0,16700.0,77.9,303.6,351.3,29.3,1.0,0.0,
lower__east_side,5402455421,40.7026008,-73.9890303,1474.6,retail,tertiary,,292250.0,196.6,683.1,361.4,118.2,,,
lower__east_side,7228506785,40.7233174,-74.0006238,1474.7,retail,residential,1.0,7500.0,141.6,444.8,398.0,229.0,0.75,0.25,
lower__east_side,2568554144,40.7031824,-73.9920888,1474.9,personal_care,residential,1.0,924750.0,67.3,615.9,282.1,18.5,,,
lower__east_side,6418607491,40.7288965,-73.9880946,1475.2,retail,residential,1.0,5748.0,32.7,83.2,143.7,109.2,0.4373819097911923,0.5626180902088077,
lower__east_side,10272388251,40.7289514,-73.9871824,1475.4,food_drink,primary,3.0,6709.0,36.6,96.7,175.7,117.1,1.0,0.0,
lower__east_side,4589659390,40.7216512,-74.001951,1475.7,retail,primary,1.0,7575.0,143.5,335.4,420.0,113.4,1.0,0.0,
lower__east_side,2568554097,40.7026053,-73.9891503,1475.8,food_drink,tertiary,,292250.0,187.1,677.0,371.3,119.5,,,
lower__east_side,5788273495,40.726876,-73.995752,1476.1,food_drink,primary,2.0,1916.0,76.3,43.2,197.2,190.2,1.0,0.0,
lower__east_side,5640199663,40.7141605,-74.0036998,1476.4,personal_care,unclassified,2.0,16700.0,80.0,300.7,352.9,28.5,1.0,0.0,
lower__east_side,13745836172,40.70268,-73.9897467,1476.6,food_drink,residential,,292250.0,138.7,653.2,340.5,117.3,,,
lower__east_side,9811608359,40.7026114,-73.9892807,1476.9,personal_care,tertiary,,292250.0,176.9,670.7,367.0,121.9,,,
lower__east_side,4589608995,40.7235312,-74.0004583,1477.2,retail,residential,1.0,5000.0,142.0,442.7,403.2,253.5,0.0995260663507109,0.9004739336492891,
lower__east_side,6583004985,40.7288654,-73.9886584,1477.4,food_drink,residential,1.0,3120.0,67.6,106.4,123.9,107.2,0.1666386554621848,0.8333613445378151,
lower__east_side,5919899373,40.7247766,-73.9991042,1477.5,retail,residential,,9100.0,121.7,407.0,419.9,238.1,0.2996805485215629,0.700319451478437,
lower__east_side,5700167968,40.7289775,-73.9869985,1477.6,food_drink,residential,1.0,3354.0,52.3,105.0,184.2,113.8,1.0,0.0,
lower__east_side,12990373901,40.7082968,-74.0008745,1478.7,food_drink,residential,1.0,1737.0,131.1,410.9,97.1,16.8,0.6003344481605352,0.3996655518394649,
lower__east_side,1329106759,40.7026168,-73.9894421,1478.7,retail,tertiary,,292250.0,164.5,662.8,356.3,125.9,,,
lower__east_side,10090538376,40.7202528,-74.0027872,1478.9,leisure_entertainment,primary,4.0,1914.0,144.2,212.8,409.4,59.7,0.397804054054054,0.6021959459459459,
lower__east_side,6592416485,40.7031879,-73.9922568,1479.1,food_drink,residential,1.0,924750.0,72.1,612.6,279.8,25.5,,,
lower__east_side,13074978801,40.7214642,-74.0021167,1479.1,retail,primary,1.0,1380.0,135.9,317.3,428.4,120.8,0.5002136752136752,0.4997863247863248,
lower__east_side,2547036417,40.726927,-73.9957148,1479.2,food_drink,primary,2.0,1916.0,75.7,38.7,191.4,187.7,1.0,0.0,
lower__east_side,12146166169,40.7278978,-73.9792841,1479.6,food_drink,tertiary,2.0,1810.0,121.5,100.6,95.1,22.2,0.1869158878504672,0.8130841121495327,
lower__east_side,3574687793,40.7289424,-73.9845457,1479.9,food_drink,residential,1.0,2692.0,83.0,292.7,119.0,119.9,0.3333333333333333,0.6666666666666666,
lower__east_side,9581876702,40.7289087,-73.9840953,1480.4,food_drink,primary,4.0,2225.0,86.4,330.4,127.8,88.8,0.2290076335877862,0.7709923664122137,
lower__east_side,7098491801,40.7290119,-73.9865689,1480.4,food_drink,residential,1.0,2306.0,88.6,131.5,205.4,117.4,0.1804036531739767,0.8195963468260232,
lower__east_side,9036389119,40.7287612,-73.9897021,1480.4,food_drink,residential,1.0,1950.0,105.0,180.0,54.8,90.8,0.2,0.8,
lower__east_side,4121316397,40.7133457,-74.0035915,1480.7,retail,secondary,2.0,50184.0,12.6,339.6,270.8,63.5,1.0,0.0,
lower__east_side,5592631079,40.7191151,-74.0032838,1480.9,food_drink,tertiary,1.0,5529.0,73.9,168.6,326.2,112.5,1.0,0.0,
lower__east_side,887114819,40.7269718,-73.9956715,1481.4,retail,primary,2.0,1916.0,69.5,34.4,186.4,186.4,1.0,0.0,
lower__east_side,6681888952,40.7026351,-73.9897815,1482.1,retail,tertiary,,292250.0,138.8,647.4,335.0,118.3,,,
lower__east_side,7098601262,40.7290286,-73.986609,1482.3,retail,residential,1.0,2306.0,85.6,127.6,205.3,114.5,0.1804036531739767,0.8195963468260232,
lower__east_side,3350673925,40.7031934,-73.9924249,1483.4,food_drink,residential,1.0,924750.0,79.2,609.5,278.3,15.7,,,
lower__east_side,2547121461,40.7289736,-73.984523,1483.5,food_drink,residential,1.0,2692.0,86.8,293.7,115.5,116.8,0.3333333333333333,0.6666666666666666,
lower__east_side,250264474,40.7267381,-73.9764047,1483.9,retail,secondary,2.0,139167.0,48.8,334.0,140.2,113.4,0.0110229276895943,0.9889770723104055,
lower__east_side,4149654489,40.7290442,-73.9866462,1484.1,food_drink,residential,1.0,2306.0,82.2,124.1,201.8,111.8,0.1804036531739767,0.8195963468260232,
lower__east_side,3771296548,40.7027939,-73.9908031,1484.4,food_drink,residential,,292250.0,65.3,617.3,288.3,57.8,,,
lower__east_side,11457586597,40.7202927,-74.0028379,1484.4,retail,primary,4.0,2225.0,149.7,218.9,415.3,53.6,0.4030690537084399,0.5969309462915601,
lower__east_side,12980602001,40.7287895,-73.9897729,1484.6,retail,residential,1.0,1950.0,100.1,183.5,51.6,84.6,0.2,0.8,
lower__east_side,12097567699,40.724182,-73.9999127,1485.1,retail,residential,1.0,2500.0,144.0,444.0,433.1,308.4,0.21572315215347,0.78427684784653,
lower__east_side,5788273496,40.7270395,-73.9956176,1485.4,retail,primary,2.0,31000.0,60.8,30.1,179.0,184.0,0.0249847653869591,0.9750152346130408,
lower__east_side,2547121512,40.729007,-73.9847265,1485.6,food_drink,residential,1.0,2692.0,78.9,276.2,113.1,131.5,0.3333333333333333,0.6666666666666666,
lower__east_side,6261902266,40.71913,-74.0033389,1485.8,leisure_entertainment,tertiary,1.0,5529.0,78.8,173.5,323.7,107.6,1.0,0.0,
lower__east_side,7098491802,40.729061,-73.9866864,1486.0,retail,residential,1.0,2306.0,78.3,120.2,198.0,109.0,0.1804036531739767,0.8195963468260232,
lower__east_side,9036389127,40.7288026,-73.9898013,1486.5,personal_care,residential,1.0,1950.0,98.0,184.8,50.7,82.2,0.2,0.8,
lower__east_side,11774637881,40.7289868,-73.9882604,1486.6,food_drink,residential,1.0,2912.0,48.7,77.7,130.7,95.6,0.414604462474645,0.585395537525355,
lower__east_side,6681877741,40.7026848,-73.9903431,1486.8,leisure_entertainment,tertiary,,292250.0,98.3,626.0,304.1,84.2,,,
lower__east_side,12097556099,40.7243395,-73.9997759,1487.5,retail,residential,1.0,2500.0,141.1,446.6,428.0,291.5,1.0,0.0,
lower__east_side,12552066544,40.7290286,-73.9847778,1487.6,food_drink,residential,1.0,2692.0,78.6,271.4,111.5,134.9,0.3333333333333333,0.6666666666666666,
lower__east_side,7098491803,40.7290786,-73.9867283,1488.1,personal_care,residential,1.0,9412.0,74.3,116.2,194.0,106.2,0.1569960515649922,0.8430039484350077,
lower__east_side,9760704257,40.7023275,-73.9870617,1488.3,finance,tertiary,,292250.0,42.3,730.7,210.4,112.6,,,
lower__east_side,7366099858,40.7270347,-73.9769031,1488.5,retail,residential,,1307.0,21.0,280.8,127.3,61.1,0.1907668828691339,0.8092331171308661,
lower__east_side,9760704258,40.702337,-73.9873469,1488.5,retail,tertiary,,292250.0,64.3,751.1,232.0,100.5,,,
lower__east_side,6071311385,40.7290539,-73.9875732,1488.8,food_drink,primary,3.0,3485.0,18.8,69.7,146.4,113.8,0.1546511627906976,0.8453488372093023,
lower__east_side,2568518924,40.7023397,-73.9874667,1488.8,food_drink,tertiary,,292250.0,74.0,754.8,241.3,96.7,,,
lower__east_side,10782658574,40.7289517,-73.988844,1489.0,food_drink,residential,1.0,3120.0,85.7,109.7,119.9,100.8,0.2,0.8,
lower__east_side,886706963,40.7271255,-73.995546,1490.4,retail,primary,2.0,31000.0,49.7,27.7,169.8,181.8,0.0249847653869591,0.9750152346130408,
lower__east_side,9036389118,40.7288297,-73.9898662,1490.6,food_drink,residential,1.0,1950.0,93.6,188.1,48.8,76.7,0.2,0.8,
lower__east_side,7098514439,40.7291003,-73.9867803,1490.6,retail,residential,1.0,9412.0,69.3,111.2,189.0,102.8,0.1569960515649922,0.8430039484350077,
lower__east_side,13745836169,40.7024432,-73.9891585,1493.7,food_drink,tertiary,,292250.0,194.8,662.7,365.3,101.7,,,
lower__east_side,11910381819,40.7289867,-73.9889174,1493.8,personal_care,residential,1.0,3120.0,93.0,111.7,119.1,98.9,0.3333333333333333,0.6666666666666666,
lower__east_side,9811608358,40.7023931,-73.9887316,1493.8,food_drink,tertiary,,292250.0,178.7,682.3,341.4,96.6,,,
lower__east_side,2547223539,40.7247789,-73.9993641,1493.8,retail,residential,1.0,9100.0,138.3,424.4,406.1,238.5,0.2996805485215629,0.700319451478437,
lower__east_side,2568519070,40.7028271,-73.9812328,1493.8,food_drink,residential,,326512.0,207.9,488.6,119.5,107.9,1.0,0.0,
lower__east_side,10992263596,40.7226991,-74.0014366,1494.3,leisure_entertainment,residential,1.0,5000.0,162.0,448.4,370.3,171.5,0.6513135053813216,0.3486864946186784,
lower__east_side,3581307956,40.7280641,-73.9932516,1494.4,food_drink,residential,1.0,18060.0,141.3,169.5,177.3,91.7,1.0,0.0,
lower__east_side,4589608996,40.7233032,-74.0009234,1494.5,retail,residential,1.0,3760.0,164.1,467.3,375.2,215.8,0.4000485643173678,0.5999514356826322,
lower__east_side,11780963363,40.7022819,-73.9873473,1494.6,food_drink,tertiary,,292250.0,66.4,747.6,234.4,95.1,,,
lower__east_side,10982394762,40.7270841,-73.976867,1494.8,food_drink,residential,,1273.0,27.1,279.2,127.8,62.1,0.1256873527101335,0.8743126472898665,
lower__east_side,4664799789,40.7291102,-73.9875349,1494.8,food_drink,primary,3.0,3485.0,25.6,65.5,143.2,106.8,0.1546511627906976,0.8453488372093023,
lower__east_side,886702490,40.7272065,-73.9954808,1495.2,food_drink,primary,2.0,15000.0,39.3,29.6,161.3,180.1,1.0,0.0,
lower__east_side,10560845074,40.7022513,-73.9864888,1495.5,retail,tertiary,,568952.0,30.1,686.7,172.5,96.7,1.0,0.0,
lower__east_side,4461963792,40.720765,-74.0027411,1495.7,retail,residential,1.0,2812.0,147.4,260.2,435.7,54.5,0.1554054054054054,0.8445945945945946,
lower__east_side,7078534437,40.7291395,-73.9855532,1495.7,food_drink,residential,1.0,2306.0,84.5,205.1,130.4,158.9,0.058526440879382,0.941473559120618,
lower__east_side,4616286989,40.723473,-74.0007858,1495.8,retail,residential,1.0,2250.0,161.7,464.4,379.1,226.1,1.0,0.0,
lower__east_side,6638970068,40.7203858,-74.0029385,1495.9,leisure_entertainment,primary,4.0,1650.0,162.0,232.2,427.7,40.7,0.3333333333333333,0.6666666666666666,
lower__east_side,10090538377,40.7203668,-74.0029472,1495.9,retail,primary,4.0,1650.0,160.4,230.9,427.3,41.3,0.3333333333333333,0.6666666666666666,
lower__east_side,4589647292,40.7225053,-74.0016144,1496.1,retail,residential,1.0,6400.0,158.8,427.3,371.5,158.2,0.0429258241758241,0.957074175824176,
lower__east_side,9566829986,40.7290595,-73.9884404,1496.4,food_drink,residential,1.0,2934.0,64.6,78.1,120.6,85.3,0.2,0.8,
lower__east_side,7041092623,40.7290057,-73.9889655,1496.5,retail,residential,1.0,3120.0,97.5,113.6,118.5,98.4,0.2500660851176315,0.7499339148823685,
lower__east_side,10560845075,40.7022463,-73.9857894,1496.6,leisure_entertainment,tertiary,,568952.0,75.4,640.2,128.7,95.3,1.0,0.0,
lower__east_side,7041092622,40.7289599,-73.989363,1496.9,leisure_entertainment,residential,1.0,3120.0,100.2,144.1,90.8,112.6,0.5720164609053497,0.4279835390946502,
lower__east_side,12945602420,40.7022446,-73.9856501,1497.2,food_drink,tertiary,,568952.0,86.4,631.1,121.5,99.2,1.0,0.0,
lower__east_side,2568539452,40.7024461,-73.9894328,1497.2,food_drink,tertiary,,292250.0,174.9,648.3,346.0,107.7,,,
lower__east_side,5627444236,40.7206728,-74.0028178,1497.9,retail,residential,1.0,2104.0,152.7,254.1,435.3,45.3,0.2682904241526208,0.7317095758473792,
lower__east_side,7041092620,40.7290214,-73.9890041,1498.7,retail,residential,1.0,3120.0,101.2,115.1,118.2,98.1,0.2500660851176315,0.7499339148823685,
lower__east_side,9473109135,40.7290769,-73.988483,1498.8,food_drink,residential,1.0,2934.0,68.5,78.8,118.5,83.1,0.4941505331814887,0.5058494668185113,
lower__east_side,5910637285,40.7265724,-73.9968154,1499.0,retail,residential,1.0,14575.0,62.3,138.9,249.7,185.1,0.0,1.0,
lower__east_side,7298120813,40.7266736,-73.9966352,1499.2,food_drink,residential,1.0,15425.0,58.2,120.9,233.7,177.1,0.1212371034031254,0.8787628965968745,
lower__east_side,13685610944,40.7189299,-74.003573,1499.4,leisure_entertainment,tertiary,1.0,2535.0,84.1,187.7,294.4,99.0,0.186219739292365,0.813780260707635,
lower__east_side,5408681221,40.7026645,-73.9908577,1499.5,food_drink,tertiary,,292250.0,75.5,602.5,274.1,71.5,,,
lower__east_side,2562442597,40.7219268,-74.0020843,1499.7,retail,residential,1.0,4323.0,169.3,367.4,389.1,137.6,0.0,1.0,
lower__east_side,2547223560,40.7248897,-73.9993246,1499.7,retail,residential,1.0,1000.0,143.8,414.6,398.4,226.0,1.0,0.0,
lower__east_side,5792252375,40.7272713,-73.9954514,1500.1,food_drink,primary,2.0,15000.0,32.6,34.4,154.4,177.7,1.0,0.0,
lower__east_side,6150413545,40.7239389,-74.0004024,1500.6,retail,residential,,2504.0,170.0,461.6,396.5,262.4,0.3657417066555393,0.6342582933444607,
lower__east_side,1289044033,40.725039,-73.9991532,1500.6,retail,residential,,9935.0,127.6,393.4,395.1,208.9,1.0,0.0,
lower__east_side,13593289331,40.7022665,-73.984589,1500.7,food_drink,tertiary,,568952.0,172.9,568.2,97.3,143.1,1.0,0.0,
lower__east_side,10747429257,40.7290912,-73.9885181,1500.7,retail,residential,1.0,2934.0,71.7,79.4,116.8,81.5,0.4941505331814887,0.5058494668185113,
lower__east_side,13296626422,40.7022342,-73.9850814,1500.8,health,tertiary,,568952.0,132.8,594.9,102.1,115.7,1.0,0.0,
lower__east_side,7041092621,40.7290353,-73.9890506,1500.8,retail,residential,1.0,3120.0,105.4,117.4,117.5,98.4,0.2000335908632851,0.7999664091367148,
lower__east_side,732372474,40.7027578,-73.9812369,1501.1,food_drink,residential,,326512.0,201.4,481.2,112.0,106.4,1.0,0.0,
lower__east_side,4696823290,40.7241702,-74.0001771,1501.6,retail,residential,1.0,1374.0,164.6,460.8,411.1,286.5,1.0,0.0,
lower__east_side,6681964473,40.7024153,-73.9895055,1501.7,finance,tertiary,,292250.0,171.8,641.8,339.0,106.9,,,
lower__east_side,11746463842,40.7022294,-73.9849719,1502.0,food_drink,tertiary,,568952.0,142.0,587.9,100.9,120.0,1.0,0.0,
lower__east_side,6568807585,40.7258103,-73.9981248,1502.3,food_drink,primary,3.0,7514.0,6.6,274.7,376.6,150.5,0.1553362502650296,0.8446637497349704,
lower__east_side,2262146997,40.7291822,-73.9874819,1502.5,finance,residential,1.0,3485.0,21.7,61.0,139.7,97.7,0.1546511627906976,0.8453488372093023,
lower__east_side,7041092619,40.7290207,-73.9893198,1502.9,leisure_entertainment,residential,1.0,3120.0,97.7,137.6,97.6,105.7,0.5720164609053497,0.4279835390946502,
lower__east_side,5400496984,40.7290496,-73.9890871,1502.9,retail,residential,1.0,3120.0,108.9,119.1,115.7,98.5,0.2000335908632851,0.7999664091367148,
lower__east_side,5849787600,40.7291067,-73.9839653,1503.7,food_drink,primary,4.0,3341.0,61.8,312.7,111.0,67.9,0.2781043682734919,0.7218956317265081,
lower__east_side,13745836170,40.7023906,-73.9894883,1504.1,office_professional,tertiary,,292250.0,174.6,640.5,338.7,103.8,,,
lower__east_side,5712276604,40.7217693,-74.002251,1504.2,retail,primary,1.0,6500.0,169.0,352.8,394.3,141.8,0.2105740572761436,0.7894259427238565,
lower__east_side,2494163036,40.729044,-73.9892596,1504.6,leisure_entertainment,residential,1.0,3120.0,99.6,131.9,103.2,103.2,0.5720164609053497,0.4279835390946502,
lower__east_side,13339698319,40.7024307,-73.989799,1504.7,retail,tertiary,,292250.0,151.2,628.2,319.8,119.7,,,
lower__east_side,5923184265,40.7253045,-73.998881,1504.9,retail,residential,1.0,2575.0,90.5,358.1,390.0,180.8,0.5548364526849746,0.4451635473150254,
lower__east_side,6206441737,40.7292277,-73.9869875,1505.3,retail,residential,1.0,9412.0,47.6,88.9,166.5,86.1,0.1569960515649922,0.8430039484350077,
lower__east_side,7041092618,40.7290676,-73.9891644,1505.9,retail,residential,1.0,3420.0,104.0,123.6,111.3,100.1,0.2,0.8,
lower__east_side,7078534436,40.7292423,-73.9857986,1506.4,food_drink,residential,1.0,4612.0,103.0,182.2,137.6,135.6,0.166649944817899,0.8333500551821009,
lower__east_side,8907715018,40.7170239,-74.0040971,1507.1,retail,residential,1.0,4755.0,52.2,286.0,188.2,131.1,0.0952380952380952,0.9047619047619048,
lower__east_side,6261902489,40.7190232,-74.0036388,1507.3,leisure_entertainment,tertiary,1.0,4193.0,94.3,195.0,296.7,88.9,0.3423454536484286,0.6576545463515714,
lower__east_side,5929781531,40.7239761,-74.0004723,1507.8,retail,residential,,2208.0,177.0,468.8,389.9,257.4,1.0,0.0,
lower__east_side,4210173133,40.7291861,-73.9843786,1508.3,food_drink,primary,4.0,1483.0,72.7,300.0,92.6,97.9,0.2000347282514325,0.7999652717485675,
