location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
lower_east_side,7674034885,Cathay Bank,40.7135912,-73.9972517,finance,1092.2,4035.0,residential,1.0,27.1,216.6,97.2,36.9,0.0,1.0,
lower_east_side,10090538376,Guild Gallery,40.7202528,-74.0027872,leisure_entertainment,1092.4,1914.0,primary,4.0,144.2,212.8,409.4,59.7,0.6021959459459459,0.397804054054054,
lower_east_side,10772109444,Brodo,40.7301204,-73.9832431,food_drink,1093.0,3942.0,primary,4.0,66.9,225.8,81.6,82.1,0.8872886662492173,0.1127113337507827,
lower_east_side,249664314,The Performing Garage,40.7223135,-74.0029165,leisure_entertainment,1093.1,10000.0,residential,1.0,188.4,425.8,312.4,142.4,0.8760204081632653,0.1239795918367347,
lower_east_side,6919152919,Sawada Coffee,40.7180129,-74.0019883,food_drink,1093.4,3597.0,tertiary,1.0,77.6,89.3,300.6,64.5,0.0,1.0,
lower_east_side,2547224088,Badichi,40.7233433,-74.0027661,retail,1093.5,1500.0,primary,2.0,170.2,533.0,237.6,62.4,0.0,1.0,
lower_east_side,6597669948,Chase,40.7190131,-74.0024476,finance,1093.7,5475.0,secondary,2.0,11.4,98.4,337.8,132.8,0.0,1.0,
lower_east_side,12995861405,Games Workshop,40.7311771,-73.9935227,leisure_entertainment,1093.8,37600.0,secondary,1.0,69.5,51.3,81.0,195.2,0.7914369553619065,0.2085630446380935,
lower_east_side,2826436147,Mr. Fong's,40.7124273,-73.9942509,food_drink,1094.1,1934.0,secondary,2.0,26.3,402.5,227.3,87.4,0.8033646493336246,0.1966353506663753,
lower_east_side,672800424,9th St Espresso,40.725087,-73.9777631,food_drink,1094.8,3320.0,residential,,65.7,432.5,251.1,41.3,0.8054001459498905,0.1945998540501094,
lower_east_side,4071907604,AMC Loews Village 7,40.7315215,-73.9887471,leisure_entertainment,1095.2,7742.0,residential,1.0,49.5,222.1,154.3,178.6,0.0,1.0,
lower_east_side,6260059211,ViVi Bubble Tea,40.7136566,-73.9974429,food_drink,1095.4,3005.0,residential,1.0,20.1,213.2,87.7,23.8,0.0,1.0,
lower_east_side,11565487891,Naks,40.7302931,-73.9835696,food_drink,1095.6,1295.0,primary,4.0,72.3,195.9,85.9,104.9,0.75,0.25,
lower_east_side,11457586597,Stellar Works,40.7202927,-74.0028379,retail,1096.0,2225.0,primary,4.0,149.7,218.9,415.3,53.6,0.5969309462915601,0.4030690537084399,
lower_east_side,4844172522,Broadway Apothecary,40.7314756,-73.9918751,health,1097.0,28500.0,primary,2.0,39.7,184.3,106.7,113.2,0.8462211788244026,0.1537788211755974,
lower_east_side,7047041785,Cathédral,40.7315779,-73.9895131,food_drink,1097.3,13354.0,residential,1.0,59.3,255.7,90.5,144.5,,,
lower_east_side,11897230255,Uplift,40.7231161,-74.0028597,personal_care,1097.4,1347.0,primary,2.0,162.6,510.3,247.7,68.4,0.0,1.0,
lower_east_side,10073955920,12th Street Ale House,40.731033,-73.9856635,food_drink,1097.7,5123.0,residential,1.0,92.5,131.1,148.9,164.4,0.75,0.25,
lower_east_side,7072974787,Smør,40.7293429,-73.9816876,food_drink,1098.3,5175.0,residential,,68.8,211.3,69.4,103.8,0.8333333333333334,0.1666666666666666,
lower_east_side,7366099844,Fit Our Way,40.7255595,-73.9779613,leisure_entertainment,1098.4,1909.0,secondary,2.0,20.3,377.4,221.2,46.3,0.9513026540053569,0.0486973459946432,
lower_east_side,5231411428,Mama Eatery,40.7150097,-73.9995414,food_drink,1098.6,3486.0,residential,1.0,130.0,138.5,41.2,18.8,0.7637195121951219,0.236280487804878,
lower_east_side,7314202221,Ramen Takumi,40.7307321,-73.9953031,food_drink,1098.7,12527.0,residential,,33.2,128.1,100.2,39.9,0.9133045642395596,0.0866954357604402,
lower_east_side,3864057558,The Red Lion,40.7284605,-73.9994965,food_drink,1098.7,5717.0,residential,1.0,166.8,364.9,100.6,136.7,0.8067455005206009,0.193254499479399,
lower_east_side,1989533254,East Drive Pharmacy,40.7234146,-73.9771083,health,1100.1,2169.0,residential,1.0,157.2,322.0,206.4,66.9,1.0,0.0,
lower_east_side,2547149196,Hotworx,40.7315524,-73.9913675,leisure_entertainment,1100.1,54617.0,residential,1.0,79.1,227.5,65.2,82.9,0.9022305143270865,0.0977694856729135,
lower_east_side,4006284839,Deli Grocery,40.7226322,-73.9769706,retail,1100.1,1183.0,residential,1.0,72.4,285.3,163.0,154.0,0.7893772893772893,0.2106227106227106,
lower_east_side,5511958908,The Malt House,40.7286081,-73.9993367,food_drink,1100.2,5717.0,residential,,184.9,356.7,98.4,153.4,0.8067455005206009,0.193254499479399,
lower_east_side,6791524796,San Carlo Osteria Piemonte,40.7251488,-74.0022186,food_drink,1100.6,4700.0,residential,1.0,148.1,485.0,242.9,41.6,0.7994652406417112,0.2005347593582887,
lower_east_side,6791491632,Silver Lining Opticians,40.725218,-74.0021842,health,1100.6,4700.0,residential,1.0,147.8,479.1,247.7,40.1,0.7994652406417112,0.2005347593582887,
lower_east_side,9136326361,Leslie-Lohman Museum of Art,40.7217683,-74.0030317,leisure_entertainment,1100.9,9302.0,residential,1.0,180.8,372.1,359.4,134.2,0.779782196969697,0.220217803030303,
lower_east_side,10073955917,New York Tatoo Collective,40.7310527,-73.9856104,personal_care,1101.2,5123.0,residential,1.0,89.1,126.4,147.8,169.1,0.75,0.25,
lower_east_side,7324152025,Heavenly Market & Cafe,40.7311365,-73.994002,retail,1101.3,23550.0,secondary,1.0,51.5,29.2,45.5,154.9,0.8862224254654989,0.1137775745345011,
lower_east_side,2611490853,Sao Mai,40.7303381,-73.9835297,food_drink,1101.6,1295.0,primary,4.0,78.1,193.0,91.0,109.0,0.75,0.25,
lower_east_side,5589498819,& Hair Lounge,40.7265614,-74.0013773,personal_care,1102.1,4400.0,residential,1.0,135.8,390.9,146.6,163.5,0.8714901452065112,0.1285098547934887,
lower_east_side,10094939389,Kimono House,40.7266017,-74.0013499,retail,1102.2,4400.0,residential,1.0,135.3,389.2,144.0,165.5,0.8714901452065112,0.1285098547934887,
lower_east_side,10182473199,Yu & Me Books,40.7149625,-73.9995421,retail,1102.2,3486.0,residential,1.0,124.8,141.1,39.1,21.0,0.7637195121951219,0.236280487804878,
lower_east_side,5978510491,Sam Wai,40.7133616,-73.9970226,retail,1102.9,4579.0,secondary,2.0,33.5,239.2,97.9,25.3,0.0,1.0,
lower_east_side,6638970068,No Evil Eye,40.7203858,-74.0029385,leisure_entertainment,1103.0,1650.0,primary,4.0,162.0,232.2,427.7,40.7,0.6666666666666666,0.3333333333333333,
lower_east_side,13085557201,La La Laundry,40.7276818,-73.9795072,personal_care,1103.3,5702.0,tertiary,2.0,91.0,126.0,106.2,48.4,0.6130888169723121,0.3869111830276879,
lower_east_side,2547169342,Wells Fargo,40.7315381,-73.9918293,finance,1103.4,28500.0,primary,2.0,45.2,188.6,100.4,105.4,0.8462211788244026,0.1537788211755974,
lower_east_side,7124962483,Studio 151,40.7256117,-73.9779248,leisure_entertainment,1103.5,1909.0,secondary,2.0,14.4,372.8,215.9,46.4,0.0,1.0,
lower_east_side,11276300579,Smoke Shop,40.7198225,-74.0028225,retail,1103.5,3449.0,primary,4.0,100.4,177.3,392.2,95.5,0.0,1.0,
lower_east_side,6231502054,ML Graphics,40.7124167,-73.9945439,retail,1103.6,2200.0,secondary,2.0,29.3,391.1,205.0,92.8,0.7771587743732591,0.2228412256267409,
lower_east_side,10812420293,Ja Moy Kitchen & Bar,40.7286078,-73.9993964,food_drink,1103.8,5717.0,residential,,184.1,354.3,94.6,153.1,0.8067455005206009,0.193254499479399,
lower_east_side,6761624789,Juke Bar,40.7310697,-73.9855764,food_drink,1104.0,5123.0,residential,1.0,86.5,123.1,147.5,172.5,0.75,0.25,
lower_east_side,10090538377,Drake's,40.7203668,-74.0029472,retail,1104.0,1650.0,primary,4.0,160.4,230.9,427.3,41.3,0.6666666666666666,0.3333333333333333,
lower_east_side,10817753613,Spicy Moon,40.729402,-73.9982658,food_drink,1104.2,2947.0,residential,,256.9,346.9,132.1,98.3,0.8613422074320577,0.1386577925679423,
lower_east_side,6734071958,,40.7276892,-74.0004432,food_drink,1104.6,800.0,residential,,102.3,380.1,154.0,97.9,0.8666666666666667,0.1333333333333333,
lower_east_side,5603534984,Boris and Horton,40.7292335,-73.9814002,food_drink,1104.6,5175.0,residential,,58.2,184.7,90.7,124.6,0.8333333333333334,0.1666666666666666,
lower_east_side,2547218174,L Train Vintage,40.7302123,-73.9831761,retail,1104.6,1755.0,primary,4.0,78.6,220.0,83.8,92.5,0.6377144607843137,0.3622855392156863,
lower_east_side,2351282630,Broome Street Bar,40.7231111,-74.0029527,food_drink,1105.1,1349.0,residential,2.0,154.8,511.8,242.4,63.2,0.2638380882711534,0.7361619117288466,
lower_east_side,248156555,Leon's Bagels,40.7276803,-74.0004627,food_drink,1105.4,800.0,residential,,102.6,379.0,152.4,98.8,0.8666666666666667,0.1333333333333333,
lower_east_side,2825288960,Shanghai 21,40.7144241,-73.9988882,food_drink,1105.7,2210.0,residential,1.0,70.0,146.4,49.3,69.6,0.7837949140327396,0.2162050859672603,
lower_east_side,6462532125,Excel Framing,40.7315621,-73.9881349,retail,1105.7,36022.0,primary,4.0,15.2,189.7,161.9,167.6,0.0,0.0225118483412322,
lower_east_side,10202468517,Omen Azen,40.7259881,-74.0018204,food_drink,1105.9,1425.0,residential,1.0,155.8,418.5,193.3,95.3,0.8666666666666667,0.1333333333333333,
lower_east_side,5231707145,Tasty Dumpling,40.7149026,-73.9995325,food_drink,1106.2,3486.0,residential,1.0,118.1,143.8,36.4,25.4,0.7637195121951219,0.236280487804878,
lower_east_side,5891431577,Chase,40.7139054,-73.9981077,finance,1106.7,6525.0,primary,3.0,7.1,187.8,78.8,40.9,0.0,1.0,
lower_east_side,10224616957,Plantshed,40.7312238,-73.9860512,retail,1107.6,5513.0,residential,1.0,87.8,143.8,186.6,160.4,0.917183122506155,0.0828168774938449,
lower_east_side,6734071957,,40.7279148,-74.0002595,personal_care,1107.7,6767.0,residential,,115.7,384.5,139.3,102.0,0.9000683942548826,0.0999316057451174,
lower_east_side,10073930815,Lau Yu's Body Shop,40.7311037,-73.9855702,personal_care,1107.7,5123.0,residential,1.0,82.7,120.0,150.2,175.5,0.75,0.25,
lower_east_side,9934396018,Cipriani Downtown NYC,40.7236281,-74.0028707,food_drink,1107.8,4600.0,residential,2.0,152.5,565.9,212.4,51.6,0.0,1.0,
lower_east_side,12720721096,Paradise Gourmet Deli & Grill,40.7275196,-73.979284,retail,1107.8,1846.0,tertiary,2.0,93.2,142.6,86.2,24.4,0.9527689219506436,0.0472310780493564,
lower_east_side,13517110254,Ananda,40.7287751,-73.999252,food_drink,1108.2,10000.0,residential,,204.4,344.5,94.1,172.5,0.8830482044791973,0.1169517955208027,
lower_east_side,13034200401,Popup Bagels,40.7279458,-74.0002357,food_drink,1108.3,6767.0,residential,,118.1,385.2,135.9,103.3,0.9000683942548826,0.0999316057451174,
lower_east_side,5883571780,Space Market,40.7308592,-73.9952179,retail,1108.7,12527.0,residential,1.0,47.4,114.4,85.4,48.0,0.9133045642395596,0.0866954357604402,
lower_east_side,10709312371,Deco Jewels,40.7266188,-74.0014279,retail,1108.9,4400.0,residential,1.0,128.8,383.4,138.9,158.8,0.8714901452065112,0.1285098547934887,
lower_east_side,5069122223,NYC Pharmacy,40.730245,-73.983134,health,1109.6,1755.0,primary,4.0,83.6,218.9,79.1,96.4,0.6377144607843137,0.3622855392156863,
lower_east_side,419367317,,40.7311374,-73.9856068,finance,1110.2,5123.0,primary,3.0,80.0,119.5,155.1,176.0,0.75,0.25,
lower_east_side,8333736474,Asia Roma,40.7148391,-73.9995232,food_drink,1110.4,1806.0,residential,1.0,111.1,147.1,34.8,23.6,0.8210557709513868,0.1789442290486131,
lower_east_side,11582969069,Okinii,40.7289222,-73.9990944,food_drink,1110.6,2500.0,residential,,223.1,338.3,100.5,181.1,0.8,0.2,
lower_east_side,5231706548,Noodle Q,40.7135492,-73.9975548,food_drink,1110.6,3005.0,secondary,3.0,4.9,227.3,99.6,17.1,0.0,1.0,
lower_east_side,5796830912,H & H Corporation,40.7261043,-74.0018098,food_drink,1110.7,4000.0,residential,1.0,147.6,408.2,180.8,105.5,0.8502545672356994,0.1497454327643007,
lower_east_side,9170066779,Famous Ben's Pizza,40.724918,-74.00246,food_drink,1111.2,1509.0,residential,1.0,143.5,501.2,218.0,52.5,0.9204771371769384,0.0795228628230616,
lower_east_side,10090538382,Malia Mills,40.7219719,-74.0031544,retail,1111.5,9081.0,primary,1.0,176.6,396.9,334.5,155.0,0.9052808642706532,0.0947191357293468,
lower_east_side,6418378714,Carbone,40.7280028,-74.0002252,food_drink,1111.6,6767.0,residential,,123.6,383.9,129.5,107.8,0.9000683942548826,0.0999316057451174,
lower_east_side,5248793777,El Camion Cantina,40.7291278,-73.9811072,food_drink,1112.2,1486.0,residential,,58.4,157.8,115.0,98.9,0.8180494905385735,0.1819505094614265,
lower_east_side,6481772610,Museum of Reclaimed Urban Space,40.7257313,-73.9778791,leisure_entertainment,1112.4,1909.0,secondary,2.0,10.3,361.4,203.3,52.2,0.8815306243336097,0.1184693756663902,
lower_east_side,5403603958,Little Poland,40.7311482,-73.9855345,food_drink,1113.4,6180.0,primary,3.0,77.2,114.4,152.5,181.1,0.8333131288641047,0.1666868711358952,
lower_east_side,13175877701,ansā Micro Coffee Roastery,40.7256156,-74.0021423,food_drink,1113.7,5000.0,residential,1.0,142.0,440.8,231.2,47.7,0.9332865168539326,0.0667134831460674,
lower_east_side,10049317686,SoHo Laundry & Cleaners,40.7256022,-74.0021501,personal_care,1113.8,5000.0,residential,1.0,141.4,441.8,232.6,46.4,0.9332865168539326,0.0667134831460674,
lower_east_side,2563930327,Blue Bottle Coffee,40.7184787,-74.0024786,food_drink,1114.0,5052.0,tertiary,1.0,14.1,95.5,336.3,77.4,0.0,0.201326385599242,
lower_east_side,5514171300,Skirball Center for the Performing Arts,40.7298263,-73.9977312,leisure_entertainment,1114.1,23402.0,residential,2.0,194.9,355.2,119.2,34.3,0.0,1.0,
lower_east_side,5231393244,Ajisen Ramen,40.7141518,-73.9986409,food_drink,1114.3,350.0,residential,1.0,54.5,166.9,85.6,69.0,0.0,1.0,
lower_east_side,13462411686,Brown Bag Sandwich Shop,40.7290026,-73.9990495,food_drink,1114.5,4250.0,residential,,232.7,333.4,102.1,171.5,0.8333605442176871,0.1666394557823129,
lower_east_side,2826442725,,40.7123723,-73.9947527,personal_care,1114.5,2200.0,secondary,2.0,11.2,387.4,187.3,102.1,0.7771587743732591,0.2228412256267409,
lower_east_side,6597691422,Joey Pepperoni’s Pizza,40.7187899,-74.0026198,food_drink,1114.7,2580.0,tertiary,1.0,9.4,106.0,349.3,104.8,0.5257164790174002,0.4742835209825998,
lower_east_side,6052834497,What goes around comes around,40.7227871,-74.0031287,retail,1115.4,3096.0,residential,2.0,148.4,481.4,259.4,86.8,0.6866207090602139,0.3133792909397861,
lower_east_side,2825288943,Wo-Hop,40.714289,-73.9988678,food_drink,1115.6,2303.0,residential,1.0,57.9,159.2,64.0,68.2,0.7943656179313181,0.2056343820686818,
lower_east_side,1493005667,Balade,40.7302946,-73.9831042,food_drink,1115.6,1764.0,primary,4.0,89.5,215.8,74.9,102.2,0.7604562737642585,0.2395437262357414,
lower_east_side,7272018487,Poppy,40.7290033,-73.9808662,food_drink,1115.8,1139.0,residential,,62.9,135.2,136.3,79.0,0.7761611639619473,0.2238388360380526,
lower_east_side,8333736467,Hop Kee,40.7144157,-73.9990521,food_drink,1115.8,2210.0,residential,1.0,64.2,154.1,46.8,55.8,0.7837949140327396,0.2162050859672603,
lower_east_side,9664809923,Bistro les Amis,40.7247352,-74.0025962,food_drink,1115.8,1257.0,residential,1.0,146.4,516.5,204.5,71.2,0.7499316005471957,0.2500683994528044,
lower_east_side,5514228220,The Market Place at Kimmel,40.7296364,-73.9981099,food_drink,1116.4,23402.0,residential,,232.9,341.6,114.3,69.2,0.0,1.0,
lower_east_side,9579377217,Sammy L Coffee,40.7316535,-73.9880652,food_drink,1116.6,36022.0,residential,1.0,12.3,177.9,173.2,176.6,0.0,0.0225118483412322,
lower_east_side,13322321326,Wo Hop Next Door,40.7142577,-73.9988632,food_drink,1117.9,2303.0,residential,1.0,55.3,162.2,67.4,68.0,0.7943656179313181,0.2056343820686818,
lower_east_side,6582979193,Fried Dumpling,40.7145376,-73.9992597,food_drink,1118.1,2190.0,residential,1.0,75.3,153.3,35.3,42.4,0.8296422487223168,0.1703577512776831,
lower_east_side,5796505956,Bite Beauty Lip Lab,40.7261677,-74.0018679,retail,1118.3,4000.0,residential,1.0,139.1,399.6,172.9,108.1,0.8502545672356994,0.1497454327643007,
lower_east_side,5071908199,The New York Foundation,40.7267604,-74.0014567,leisure_entertainment,1118.8,2467.0,residential,1.0,118.9,370.3,124.3,156.3,0.8398205154961912,0.1601794845038088,
lower_east_side,8991988670,Jin Mei Dumpling,40.7129801,-73.9965808,food_drink,1119.9,2188.0,residential,2.0,83.7,281.1,89.7,60.5,0.8887240356083086,0.1112759643916913,
lower_east_side,2550012213,Le Poisson Rouge,40.7284254,-73.9998816,leisure_entertainment,1120.0,19921.0,residential,1.0,162.9,355.2,87.9,137.6,0.8443000377611578,0.1556999622388421,
lower_east_side,10757661192,Waxing Center EV,40.7304825,-73.9834239,personal_care,1120.0,1713.0,primary,4.0,96.1,183.4,98.1,123.3,0.75,0.25,
lower_east_side,12334487673,Convive Wines,40.7291887,-73.9810558,retail,1120.1,1200.0,secondary,2.0,66.4,155.4,119.3,95.2,0.8362445414847162,0.1637554585152838,
lower_east_side,9018132187,Amsterdam Billiards & Bar,40.7317897,-73.9900368,food_drink,1120.2,26097.0,residential,1.0,39.7,287.1,41.7,94.5,0.8674120917728286,0.1325879082271713,
lower_east_side,247857140,Webster Hall,40.7317687,-73.9890904,leisure_entertainment,1120.3,9000.0,residential,1.0,75.3,222.9,121.3,168.3,0.0,1.0,
lower_east_side,12327810411,Little Hen,40.7285726,-73.9997104,food_drink,1120.3,2500.0,residential,1.0,178.5,345.8,79.9,150.7,0.4333333333333333,0.5666666666666667,
lower_east_side,752186044,Westside Market,40.7317446,-73.9885326,retail,1121.7,12900.0,primary,4.0,28.4,191.6,168.4,196.3,0.8203301430261318,0.1796698569738681,
lower_east_side,12368307474,Appa’s Pizza,40.7303479,-73.9830787,food_drink,1121.8,2960.0,primary,4.0,95.7,212.2,71.1,108.2,0.8927433628318584,0.1072566371681416,
lower_east_side,12322538159,Crepe City,40.7293716,-73.9812999,food_drink,1121.8,2575.0,secondary,2.0,75.3,181.3,101.7,119.4,0.8072204696810376,0.1927795303189625,
lower_east_side,4324553594,Lava Shawarma,40.7292267,-73.9988688,food_drink,1122.5,2500.0,residential,,260.6,323.8,115.9,142.4,0.8333333333333334,0.1666666666666666,
lower_east_side,10073955918,Quality Plus Dry Cleaning,40.7312257,-73.9854838,personal_care,1122.9,6180.0,primary,3.0,67.9,105.3,157.5,190.2,0.8333131288641047,0.1666868711358952,
lower_east_side,10830954967,Il Corallo Trattoria,40.7261823,-74.0019199,food_drink,1122.9,4000.0,residential,1.0,135.5,395.8,170.5,107.0,0.8502545672356994,0.1497454327643007,
lower_east_side,3581408493,Chateau Royale,40.728719,-73.999578,food_drink,1123.4,2500.0,residential,,195.0,336.1,75.0,165.8,0.4333333333333333,0.5666666666666667,
lower_east_side,11398926734,Ace's,40.731346,-73.9859337,food_drink,1123.5,1890.0,primary,3.0,71.0,128.5,190.2,177.2,0.8,0.2,
lower_east_side,12334487672,The Pastry Box,40.728842,-73.980505,food_drink,1124.2,2581.0,residential,,84.4,103.0,169.2,55.1,0.8710924911376088,0.1289075088623912,
lower_east_side,10817754083,Yum Cha,40.7292842,-73.9988202,food_drink,1124.5,2476.0,residential,,267.9,321.8,120.5,134.8,0.671329466621176,0.328670533378824,
lower_east_side,2567528717,World of Wines,40.725843,-73.9777868,retail,1124.5,1909.0,residential,2.0,18.4,352.4,192.5,58.0,0.8431782540512285,0.1568217459487715,
lower_east_side,7132906371,Bangkok Center Grocery,40.7145178,-73.9993568,retail,1125.4,2190.0,residential,1.0,73.6,160.3,40.8,34.5,0.8296422487223168,0.1703577512776831,
lower_east_side,6231491556,He Dong Sheng,40.7121939,-73.9944949,retail,1125.4,1192.0,secondary,2.0,34.5,414.9,197.7,81.0,0.8012422360248447,0.1987577639751552,
lower_east_side,5231392722,Chinatown Fair,40.7139965,-73.9986062,retail,1125.5,726.0,residential,1.0,44.1,182.9,102.4,54.9,0.2796289934730333,0.7203710065269667,
lower_east_side,8333736468,Noodle Village,40.7141756,-73.9988776,food_drink,1125.5,2641.0,residential,1.0,47.5,171.1,75.8,60.7,0.8941216330679316,0.1058783669320684,
lower_east_side,5514272788,Karakatta,40.7293419,-73.9987713,food_drink,1126.6,4265.0,residential,,275.2,320.1,125.4,127.2,0.8351863232582826,0.1648136767417174,
lower_east_side,12022076619,PPOW,40.7183647,-74.002594,leisure_entertainment,1127.3,4849.0,secondary,2.0,16.1,108.3,335.2,61.5,0.6016666666666667,0.3983333333333333,
lower_east_side,4866565921,,40.7123536,-73.9951135,retail,1127.7,2514.0,secondary,2.0,21.0,377.0,160.7,117.6,0.8016528925619835,0.1983471074380165,
lower_east_side,12334487675,Oasis Cafe,40.7292501,-73.9810072,food_drink,1127.9,1200.0,secondary,2.0,74.4,153.5,123.9,92.2,0.8362445414847162,0.1637554585152838,
lower_east_side,5987843785,Pinch Chinese,40.7263749,-74.0018624,food_drink,1128.2,2387.0,residential,1.0,120.2,381.0,150.5,127.2,0.0,1.0,
lower_east_side,12334487676,Bassia Bassia,40.728791,-73.9803724,personal_care,1128.2,2581.0,residential,,94.5,91.7,181.4,49.2,0.8340248962655602,0.1659751037344398,
lower_east_side,2611479042,Gena's Grill,40.7303986,-73.9830423,food_drink,1128.2,2960.0,primary,4.0,102.1,209.6,66.9,113.5,0.8927433628318584,0.1072566371681416,
lower_east_side,8333736473,Juku,40.7145994,-73.9995122,food_drink,1128.3,1704.0,residential,1.0,84.9,163.1,42.7,20.3,0.8296422487223168,0.1703577512776831,
lower_east_side,5355695627,Western Spirit,40.7183471,-74.0025973,retail,1128.3,4849.0,secondary,2.0,17.9,109.1,334.2,59.7,0.6016666666666667,0.3983333333333333,
lower_east_side,5060721321,Carroll Place,40.7286314,-73.9997681,food_drink,1128.3,2500.0,residential,1.0,185.2,337.8,71.8,158.0,0.390625,0.609375,
lower_east_side,5640186359,Todd Merrill Studio,40.7171373,-74.0019195,retail,1128.5,18504.0,secondary,2.0,117.0,102.5,286.2,22.4,0.0,0.022049744222967,
lower_east_side,11899998172,Wai Wah Market,40.7131312,-73.9971177,food_drink,1128.8,5930.0,residential,1.0,37.9,265.5,71.3,12.4,0.7847943659779775,0.2152056340220225,
lower_east_side,12322526000,La Pizza Italia,40.7294385,-73.9812589,food_drink,1129.6,2575.0,secondary,2.0,83.5,180.8,107.0,118.4,0.8007968127490039,0.199203187250996,
lower_east_side,5515220109,Aurora SoHo,40.7235403,-74.0031561,food_drink,1129.7,2939.0,residential,1.0,140.8,562.3,198.1,26.3,0.7778498009074915,0.2221501990925085,
lower_east_side,4006284841,Manhatten Express Deli Grocery,40.7230469,-73.9766767,retail,1129.9,994.0,residential,1.0,123.5,328.5,207.1,119.1,0.7367728349565675,0.2632271650434324,
lower_east_side,10073955921,Odre,40.7313977,-73.9858961,food_drink,1129.9,1890.0,primary,3.0,64.5,123.1,192.8,183.7,0.8,0.2,
lower_east_side,5857793790,Northwell Health-GoHealth Urgent Care,40.7313955,-73.9940595,health,1130.2,44000.0,secondary,1.0,35.2,0.0,33.3,160.6,0.6816692878680116,0.3183307121319883,
lower_east_side,11897373644,Jenna Perry Hair,40.7226796,-74.0033232,personal_care,1130.5,2500.0,residential,2.0,138.1,475.5,259.5,94.7,0.844436104334772,0.155563895665228,
lower_east_side,10757661190,Truffle Tree,40.7305682,-73.983361,retail,1130.9,2723.0,primary,4.0,106.8,178.4,93.0,132.3,0.7999635468878156,0.2000364531121844,
lower_east_side,13517110255,The Cleaners IO,40.7290418,-73.9992806,personal_care,1131.1,2500.0,residential,,233.2,318.4,82.2,178.5,0.8388464800678541,0.1611535199321458,
lower_east_side,5640186351,White Furniture Industries,40.7174977,-74.0021877,retail,1131.5,5033.0,residential,1.0,96.2,125.1,323.0,38.8,0.0,1.0,
lower_east_side,247865135,Sixty SoHo,40.7239398,-74.0030718,hospitality,1131.5,6439.0,residential,1.0,119.1,591.6,181.0,57.0,0.0,0.0482142857142857,
lower_east_side,9601809695,Oliver Peoples,40.72323,-74.0032543,health,1132.2,1524.0,primary,4.0,128.7,531.6,215.1,37.3,0.6641479419367667,0.3358520580632332,
lower_east_side,5587111257,Debutea,40.7290847,-73.9992444,food_drink,1132.4,5000.0,residential,,238.4,316.3,84.5,172.8,0.85260897231944,0.1473910276805599,
lower_east_side,12021903149,PPOW,40.7182903,-74.002623,leisure_entertainment,1132.4,4849.0,secondary,2.0,23.9,113.4,330.0,53.2,0.0,1.0,
lower_east_side,12986818401,Wanpo Tea Shop,40.7314097,-73.994093,food_drink,1132.5,44000.0,secondary,1.0,32.2,3.2,30.7,158.8,0.6816692878680116,0.3183307121319883,
lower_east_side,8333736472,Sam's Deli,40.7145336,-73.9995011,retail,1132.8,2190.0,residential,1.0,77.6,167.4,46.9,25.4,0.8296422487223168,0.1703577512776831,
lower_east_side,12146166169,Hi-Note,40.7278978,-73.9792841,food_drink,1132.8,1810.0,tertiary,2.0,121.5,100.6,95.1,22.2,0.8130841121495327,0.1869158878504672,
lower_east_side,8333736470,Wok Wok Southeast Asian Kitchen,40.7140513,-73.9988292,food_drink,1133.1,2788.0,residential,1.0,36.6,182.5,90.2,52.7,0.5153428277785934,0.4846571722214065,
lower_east_side,5640186355,Cafe Lafayette,40.7170952,-74.0019536,food_drink,1133.2,18504.0,secondary,2.0,121.3,106.3,287.2,22.7,0.0,0.022049744222967,
lower_east_side,5905571146,Infinity Shoes,40.7182729,-74.0026265,retail,1133.3,4849.0,secondary,2.0,25.8,114.4,329.1,51.3,0.0,1.0,
lower_east_side,4035602815,The Half Pint,40.7295509,-73.9985745,food_drink,1133.5,4500.0,residential,,272.3,316.4,109.0,98.6,0.8143469971401335,0.1856530028598665,
lower_east_side,8333736469,Pinklady Cheese Tart,40.7140958,-73.9989117,food_drink,1134.0,2736.0,residential,1.0,38.8,180.4,83.8,52.1,0.8843663274745606,0.1156336725254394,
lower_east_side,13682884531,125 Newbury,40.7185831,-74.0027752,leisure_entertainment,1134.1,2495.0,secondary,2.0,6.6,118.5,330.9,79.5,0.0,1.0,
lower_east_side,1232818515,,40.7304228,-73.9969775,leisure_entertainment,1134.1,424000.0,residential,,113.9,268.6,155.2,5.7,0.0,1.0,
lower_east_side,11897394717,Barber Surgeons Guild,40.7226238,-74.003374,personal_care,1134.2,1247.0,residential,2.0,137.4,471.2,262.4,100.4,0.0,1.0,
lower_east_side,5345116923,TopStudio Production N.Y- Strugë,40.7238416,-73.9767943,office_professional,1135.1,8068.0,residential,,159.1,373.1,259.7,49.9,1.0,0.0,
lower_east_side,13746128580,I love NY gift & souvenir shop,40.713857,-73.9985699,retail,1135.4,4980.0,residential,1.0,39.8,197.3,111.3,39.2,0.0,1.0,
lower_east_side,12334487670,ABC Animal Hospital,40.7293112,-73.9809624,health,1135.5,2472.0,secondary,2.0,82.1,152.3,128.4,90.2,0.7643023127143964,0.2356976872856036,
