location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
upper__east_side,4976266820,40.7672415,-73.9681374,1202.0,food_drink,secondary,2.0,1707.0,40.1,438.6,198.2,328.7,0.2112676056338028,0.7887323943661971,
upper__east_side,5617699181,40.7812239,-73.9465087,1202.3,health,residential,,25177.0,73.1,380.1,117.8,282.9,0.1249093095600147,0.8750906904399853,
upper__east_side,5780289848,40.7834335,-73.9508414,1202.9,food_drink,residential,,2500.0,136.7,200.1,121.8,108.1,0.1592505854800937,0.8407494145199064,
upper__east_side,9496985492,40.782488,-73.948544,1203.2,food_drink,primary,4.0,1928.0,22.2,192.3,158.8,119.6,,,
upper__east_side,10844443810,40.7839055,-73.9525525,1203.8,food_drink,residential,,5539.0,98.8,276.2,39.3,247.8,0.1734906170681979,0.8265093829318021,
upper__east_side,266926168,40.7842886,-73.9577609,1204.3,leisure_entertainment,residential,1.0,46415.0,120.1,493.9,53.0,548.0,1.0,0.0,
upper__east_side,9719703277,40.7634976,-73.9619957,1204.7,leisure_entertainment,primary,4.0,6302.0,17.7,161.3,279.0,333.4,0.1021900003004115,0.8978099996995884,
upper__east_side,6206641085,40.763641,-73.9624439,1205.1,health,residential,1.0,38500.0,12.5,120.8,295.2,331.8,0.0791226728235965,0.9208773271764036,
upper__east_side,3569401894,40.7643725,-73.9642919,1208.6,food_drink,primary,4.0,13054.0,54.0,56.5,166.0,348.3,0.22470934954633,0.77529065045367,
upper__east_side,9586659414,40.7651273,-73.9656648,1209.3,food_drink,residential,1.0,1367.0,44.8,196.9,113.2,315.8,0.401529636711281,0.5984703632887189,
upper__east_side,6807706733,40.7834971,-73.9507978,1210.9,food_drink,primary,4.0,2500.0,144.7,193.8,124.4,112.3,0.3232331000538337,0.6767668999461662,
upper__east_side,9586659413,40.7651701,-73.9657768,1211.7,food_drink,residential,1.0,1367.0,35.8,207.4,117.2,317.5,0.4195542236373852,0.5804457763626147,
upper__east_side,6080923685,40.7797122,-73.944625,1215.3,health,residential,,18933.0,20.9,566.1,287.2,51.9,0.1523164657474915,0.8476835342525085,
upper__east_side,368045890,40.7782209,-73.9434721,1216.1,leisure_entertainment,motorway,3.0,375950.0,150.7,598.7,338.6,141.2,1.0,0.0,
upper__east_side,5780292853,40.7835485,-73.950757,1217.5,food_drink,primary,4.0,2500.0,151.3,188.3,127.3,115.9,0.2,0.8,
upper__east_side,9586584588,40.7651445,-73.9658755,1219.3,food_drink,secondary,4.0,1528.0,27.2,213.3,125.4,324.9,0.6587661791897798,0.3412338208102202,
upper__east_side,9571408097,40.7844621,-73.9557959,1220.4,food_drink,residential,,2499.0,37.2,464.0,63.8,404.6,0.2,0.8,
upper__east_side,12188861257,40.7792698,-73.9688404,1221.2,leisure_entertainment,secondary,4.0,40350.0,39.1,837.1,541.4,112.2,0.0,1.0,
upper__east_side,2724131830,40.7839856,-73.9521336,1222.5,leisure_entertainment,residential,,9405.0,125.6,275.8,41.4,226.0,0.0516622323250587,0.9483377676749412,
upper__east_side,6217341333,40.7652645,-73.966149,1224.3,retail,secondary,4.0,15850.0,16.4,239.9,137.8,329.6,0.1038756357905294,0.8961243642094706,
upper__east_side,12069319196,40.7843227,-73.9538074,1224.6,health,primary,3.0,15251.0,148.0,330.9,136.9,317.7,0.0,1.0,
upper__east_side,9032867125,40.784075,-73.9524185,1225.1,retail,residential,,3027.0,120.7,277.5,51.5,250.5,0.1800149700598802,0.8199850299401198,
upper__east_side,6762609288,40.7836113,-73.950714,1225.3,food_drink,primary,4.0,2500.0,159.1,182.3,130.6,120.7,0.2,0.8,
upper__east_side,7322799433,40.7650919,-73.9659241,1226.4,retail,secondary,4.0,1528.0,23.2,214.2,132.3,332.0,0.6587661791897798,0.3412338208102202,
upper__east_side,2724131831,40.7840206,-73.9521042,1227.0,personal_care,secondary,3.0,9405.0,127.8,271.2,45.8,226.8,0.0516622323250587,0.9483377676749412,
upper__east_side,7259558969,40.7845267,-73.9559433,1227.0,retail,residential,,2499.0,32.2,472.2,66.5,409.0,0.2,0.8,
upper__east_side,5599264049,40.7827156,-73.9484523,1228.5,food_drink,primary,4.0,42974.0,7.5,167.8,144.5,127.4,0.1390911096404147,0.8609088903595853,
upper__east_side,4884280321,40.7643891,-73.9647628,1229.0,retail,primary,4.0,16083.0,27.6,95.6,160.7,356.2,0.1784291954781818,0.8215708045218182,
upper__east_side,2718050718,40.7650653,-73.965936,1229.3,food_drink,secondary,4.0,1528.0,22.8,213.8,134.9,334.9,0.6587661791897798,0.3412338208102202,
upper__east_side,12188861255,40.7793434,-73.9688987,1229.7,retail,secondary,4.0,40350.0,48.6,845.2,550.3,103.7,0.0,1.0,
upper__east_side,9089315805,40.7841141,-73.9523871,1230.0,food_drink,secondary,3.0,3027.0,125.8,272.4,55.1,251.4,0.1800149700598802,0.8199850299401198,
upper__east_side,2718142271,40.7634222,-73.9625777,1232.0,health,primary,4.0,38500.0,32.0,127.4,319.7,305.1,0.0791226728235965,0.9208773271764036,
upper__east_side,9586584589,40.7652015,-73.9661993,1232.3,retail,secondary,4.0,15850.0,8.9,240.4,144.8,337.6,0.1038756357905294,0.8961243642094706,
upper__east_side,6781789416,40.7836719,-73.9506652,1233.2,food_drink,primary,4.0,2533.0,166.9,176.1,129.5,125.5,0.1703992210321324,0.8296007789678675,
upper__east_side,266907783,40.7791393,-73.9438847,1233.5,leisure_entertainment,motorway_link,1.0,375950.0,109.0,594.4,326.2,37.7,1.0,0.0,
upper__east_side,6403172572,40.7840753,-73.9520645,1233.8,personal_care,secondary,3.0,9405.0,120.9,264.3,52.7,228.7,0.0516622323250587,0.9483377676749412,
upper__east_side,4284788108,40.7650017,-73.9659528,1235.6,food_drink,secondary,4.0,1400.0,24.5,212.2,140.6,341.4,0.4246284501061571,0.5753715498938429,
upper__east_side,4810099622,40.7632547,-73.9621838,1235.7,retail,primary,4.0,10946.0,35.7,164.4,309.7,307.7,0.0894441485561372,0.9105558514438628,
upper__east_side,6217341325,40.7651745,-73.9662187,1235.7,retail,secondary,4.0,15850.0,6.1,240.6,147.7,340.9,0.1038756357905294,0.8961243642094706,
upper__east_side,1265948117,40.7704067,-73.9424054,1235.7,health,motorway,3.0,490397.0,40.9,0.0,345.6,42.2,1.0,0.0,
upper__east_side,12544932852,40.7641326,-73.9644736,1239.3,retail,residential,,13055.0,33.0,70.5,190.0,344.1,0.0307570977917981,0.969242902208202,
upper__east_side,9287217315,40.7837376,-73.9506306,1241.0,food_drink,primary,4.0,2533.0,168.5,171.0,121.7,131.5,0.1821115721530659,0.817888427846934,
upper__east_side,6206630767,40.7633263,-73.9626037,1242.6,personal_care,residential,,38500.0,41.3,133.7,328.5,294.8,0.0791226728235965,0.9208773271764036,
upper__east_side,6217348302,40.7651199,-73.9662616,1242.6,retail,secondary,4.0,15850.0,5.5,241.3,153.9,347.9,0.1038756357905294,0.8961243642094706,
upper__east_side,2718031019,40.7625623,-73.9596,1243.9,food_drink,residential,,2059.0,9.0,62.5,308.5,163.6,0.2415458937198067,0.7584541062801933,
upper__east_side,12544932851,40.7640978,-73.9645088,1244.1,food_drink,residential,,13055.0,30.5,74.1,193.6,340.3,0.0307570977917981,0.969242902208202,
upper__east_side,2718050715,40.7649419,-73.9660268,1244.7,retail,secondary,4.0,1400.0,24.6,215.4,149.6,350.5,0.4246284501061571,0.5753715498938429,
upper__east_side,6204894805,40.7815429,-73.9462138,1245.0,retail,residential,,25178.0,35.6,363.3,74.8,278.5,0.1140948280932048,0.8859051719067951,
upper__east_side,6206640245,40.7632916,-73.9626295,1247.0,food_drink,residential,,38500.0,45.7,135.3,331.9,290.4,0.0791226728235965,0.9208773271764036,
upper__east_side,8644420815,40.782686,-73.9479938,1247.5,retail,primary,4.0,2500.0,25.8,179.9,107.9,165.6,0.0491883915395966,0.9508116084604034,
upper__east_side,12544932850,40.7640802,-73.9645456,1247.5,retail,residential,,13055.0,28.0,77.6,195.3,338.5,0.0307570977917981,0.969242902208202,
upper__east_side,2718050712,40.7649078,-73.9660494,1248.8,retail,secondary,4.0,8334.0,26.8,215.8,153.6,354.7,0.083657725245948,0.916342274754052,
upper__east_side,6418623098,40.7625034,-73.9596396,1251.0,food_drink,primary,5.0,2025.0,6.2,56.6,311.6,158.3,0.2622950819672131,0.7377049180327869,
upper__east_side,5556738950,40.7827225,-73.9479691,1252.0,food_drink,residential,,2500.0,29.2,176.8,104.7,167.9,0.0491883915395966,0.9508116084604034,
upper__east_side,9586584585,40.765039,-73.9663223,1252.7,personal_care,secondary,4.0,15850.0,14.0,242.5,163.0,358.0,0.1038756357905294,0.8961243642094706,
upper__east_side,4795833623,40.7842243,-73.9519306,1253.0,retail,secondary,3.0,13128.0,101.5,244.7,72.2,233.4,0.0430033542616324,0.9569966457383676,
upper__east_side,266864017,40.7665962,-73.9682911,1255.1,hospitality,residential,1.0,10041.0,101.9,393.8,199.6,338.1,0.0319300094193527,0.0,
upper__east_side,9032860330,40.7843277,-73.9522316,1256.5,food_drink,secondary,3.0,1000.0,102.7,245.3,78.0,248.7,0.25,0.75,
upper__east_side,5754768821,40.7816368,-73.9461364,1257.0,leisure_entertainment,primary,4.0,25178.0,28.7,358.7,62.5,266.3,0.1140948280932048,0.8859051719067951,
upper__east_side,5540462860,40.7827672,-73.9479303,1258.0,food_drink,residential,,2567.0,34.4,173.3,100.3,171.7,0.1809598741148702,0.8190401258851299,
upper__east_side,9487731817,40.7674006,-73.9690878,1258.4,retail,secondary,3.0,2415.0,53.8,440.6,171.6,246.8,1.0,0.0,
upper__east_side,9586584587,40.7649909,-73.9663576,1258.7,personal_care,secondary,4.0,1736.0,19.9,243.3,168.4,364.0,0.4543668979965955,0.5456331020034044,
upper__east_side,12300150548,40.7624401,-73.959689,1258.8,food_drink,primary,5.0,2025.0,10.6,50.2,315.3,153.1,0.1967213114754098,0.8032786885245902,
upper__east_side,2718050708,40.7648208,-73.9661157,1259.8,retail,secondary,4.0,8334.0,34.2,217.9,164.2,365.7,0.083657725245948,0.916342274754052,
upper__east_side,7158854703,40.783936,-73.9506537,1260.5,personal_care,residential,,929.0,148.2,167.4,103.3,153.2,0.4812030075187969,0.518796992481203,
upper__east_side,11281910246,40.7843648,-73.95221,1261.0,food_drink,secondary,3.0,2487.0,98.2,240.8,82.2,244.6,0.2446861097380128,0.7553138902619871,
upper__east_side,7134303443,40.7672108,-73.9689646,1261.3,retail,secondary,3.0,7125.0,53.3,425.2,190.1,262.8,1.0,0.0,
upper__east_side,5799872308,40.7825669,-73.947457,1263.4,personal_care,residential,,2516.0,69.8,210.8,73.5,210.5,0.1734505087881591,0.8265494912118408,
upper__east_side,6270650164,40.7848689,-73.956076,1264.7,retail,secondary,3.0,1460.0,63.8,468.5,51.0,394.3,0.2861660079051383,0.7138339920948616,
upper__east_side,3569401287,40.7646858,-73.9469464,1268.0,retail,motorway,3.0,4227757.0,23.2,486.6,149.0,30.3,0.2187218295021978,0.7812781704978021,
upper__east_side,4417690591,40.7843534,-73.9518606,1268.5,retail,secondary,3.0,13128.0,86.0,229.1,87.7,223.9,0.0430033542616324,0.9569966457383676,
upper__east_side,5627685443,40.7844597,-73.9521465,1272.6,retail,secondary,3.0,1244.0,86.5,229.0,93.1,233.8,0.25,0.75,
upper__east_side,6343945767,40.7623173,-73.9597512,1273.2,retail,primary,5.0,2025.0,24.6,42.4,320.0,142.5,0.2469135802469135,0.7530864197530864,
upper__east_side,9571265607,40.7849377,-73.9556277,1273.9,food_drink,secondary,3.0,1505.0,83.1,430.4,35.9,359.5,0.4288590604026845,0.5711409395973155,
upper__east_side,11989120555,40.7837231,-73.9496075,1276.3,health,residential,,2819.0,146.9,93.9,115.9,128.5,0.0,1.0,
upper__east_side,5672897884,40.7831802,-73.9483506,1276.5,personal_care,residential,,2053.0,58.3,118.6,134.9,149.9,0.2,0.8,
upper__east_side,9571408096,40.784982,-73.9560188,1277.4,food_drink,secondary,3.0,1460.0,77.0,460.0,59.6,383.1,0.5564853556485355,0.4435146443514644,
upper__east_side,10982264361,40.7638169,-73.9646685,1277.7,food_drink,residential,,5294.0,36.5,97.7,224.2,309.9,0.0293931231183647,0.9706068768816352,
upper__east_side,357642735,40.7620381,-73.9553606,1278.1,health,motorway,3.0,56.0,152.0,0.0,56.3,235.2,,,
upper__east_side,3590689281,40.7839008,-73.950022,1278.7,food_drink,residential,,2566.0,144.4,116.6,91.4,143.9,0.2206836867157074,0.7793163132842925,
upper__east_side,8284627180,40.7831068,-73.9481432,1279.2,food_drink,residential,,2053.0,54.6,131.6,116.4,162.8,0.2,0.8,
upper__east_side,7828003895,40.784984,-73.9555954,1279.2,retail,secondary,3.0,2960.0,77.4,426.1,33.3,354.2,0.4574579831932773,0.5425420168067226,
upper__east_side,278363024,40.7802611,-73.9687943,1279.4,leisure_entertainment,secondary,4.0,40350.0,143.0,887.7,470.0,109.8,0.0,1.0,
upper__east_side,12300150547,40.7622657,-73.9598052,1279.8,food_drink,primary,5.0,4050.0,31.2,38.0,324.6,139.3,0.3071993533860631,0.6928006466139368,
upper__east_side,8570238642,40.781836,-73.9460009,1280.9,retail,primary,4.0,25178.0,31.0,348.6,37.6,242.1,0.1140948280932048,0.8859051719067951,
upper__east_side,4810122821,40.7630218,-73.9628489,1281.9,health,primary,4.0,15564.0,80.8,150.5,349.2,255.1,0.035169139923969,0.9648308600760308,
upper__east_side,5501633021,40.7840697,-73.9503873,1283.1,food_drink,residential,,2567.0,149.1,143.0,79.5,163.4,0.2,0.8,
upper__east_side,6747079536,40.7667793,-73.9688985,1284.0,retail,residential,1.0,11045.0,88.5,384.3,206.9,283.7,0.0845544078789334,0.9154455921210666,
upper__east_side,6418623094,40.7622981,-73.9602545,1285.1,health,tertiary,3.0,2034.0,53.6,0.0,340.5,162.9,0.2059260954124242,0.7940739045875758,
upper__east_side,266940054,40.7850609,-73.9560568,1286.1,retail,secondary,3.0,1706.0,85.2,460.4,60.9,380.9,1.0,0.0,
upper__east_side,4520376389,40.7839829,-73.9499919,1288.0,leisure_entertainment,residential,,2566.0,135.4,111.8,82.2,153.2,0.2206836867157074,0.7793163132842925,
upper__east_side,10101672684,40.7831796,-73.9480973,1288.0,retail,primary,4.0,2000.0,63.5,125.6,113.9,169.4,0.1268230818008877,0.8731769181991123,
upper__east_side,6270650698,40.785077,-73.9559199,1288.2,personal_care,secondary,3.0,1706.0,82.9,448.9,61.9,370.3,1.0,0.0,
upper__east_side,11729272520,40.7621848,-73.9598737,1289.9,retail,tertiary,2.0,2059.0,41.6,34.5,330.5,134.2,0.4024646408066097,0.5975353591933903,
upper__east_side,6270650650,40.7850911,-73.9555267,1291.5,retail,secondary,3.0,1480.0,64.2,416.8,31.2,342.4,0.4362244897959184,0.5637755102040817,
upper__east_side,6270650093,40.7851416,-73.9558929,1295.5,food_drink,secondary,3.0,6267.0,76.0,444.6,61.7,364.4,0.0807754442649434,0.9192245557350566,
upper__east_side,6789471481,40.7646846,-73.9665681,1296.0,food_drink,residential,,9633.0,33.8,251.1,202.9,401.3,0.0907744539328956,0.9092255460671044,
upper__east_side,2724163724,40.7851513,-73.955491,1298.3,retail,residential,,1505.0,56.9,411.9,32.6,336.0,0.2763507528786537,0.7236492471213464,
upper__east_side,6270650885,40.785172,-73.9558518,1299.0,retail,secondary,3.0,6267.0,71.2,440.4,59.7,359.7,0.0807754442649434,0.9192245557350566,
upper__east_side,7041713696,40.7648187,-73.966827,1299.3,leisure_entertainment,residential,,2510.0,9.5,275.6,198.2,404.8,1.0,0.0,
upper__east_side,5573636404,40.7832735,-73.9480375,1299.5,food_drink,primary,4.0,4000.0,71.2,118.4,111.6,178.2,0.2,0.8,
upper__east_side,5742195731,40.7645153,-73.9663871,1300.5,leisure_entertainment,secondary,3.0,13137.0,58.0,232.9,204.4,406.6,0.2701696247074699,0.72983037529253,
upper__east_side,2718042388,40.7646429,-73.9666011,1301.4,retail,secondary,3.0,9633.0,35.6,252.9,208.0,406.7,0.0907744539328956,0.9092255460671044,
upper__east_side,6270650651,40.7852207,-73.9558196,1304.5,personal_care,secondary,3.0,6267.0,65.4,436.3,59.7,354.5,0.0807754442649434,0.9192245557350566,
upper__east_side,6680686138,40.7847156,-73.9519426,1304.8,office_professional,residential,,7337.0,53.5,195.8,124.1,202.8,0.0441943372322559,0.955805662767744,
upper__east_side,12905321945,40.7621756,-73.9605874,1305.4,personal_care,tertiary,3.0,2034.0,84.7,31.2,358.6,172.4,0.2059260954124242,0.7940739045875758,
upper__east_side,2718042387,40.7646028,-73.9666282,1306.2,retail,secondary,3.0,9633.0,38.2,254.4,212.6,411.6,0.0907744539328956,0.9092255460671044,
upper__east_side,2718042386,40.7645687,-73.9666526,1310.4,personal_care,secondary,3.0,9633.0,40.6,255.9,216.3,415.8,0.0907744539328956,0.9092255460671044,
upper__east_side,11538333631,40.7833661,-73.947979,1310.8,food_drink,primary,4.0,2000.0,59.9,112.0,110.6,187.1,0.2,0.8,
upper__east_side,2717862924,40.7620819,-73.9603873,1311.2,food_drink,tertiary,3.0,2034.0,76.7,26.5,365.9,152.9,0.2059260954124242,0.7940739045875758,
upper__east_side,11717083180,40.7635091,-73.964872,1315.8,retail,residential,,11907.0,64.1,130.9,258.9,277.9,0.0428145031071096,0.9571854968928905,
upper__east_side,10844394761,40.7848171,-73.9519089,1316.4,personal_care,secondary,3.0,7337.0,43.3,184.5,135.7,194.0,0.0441943372322559,0.955805662767744,
upper__east_side,8197484224,40.7834235,-73.947941,1317.9,food_drink,primary,4.0,2000.0,52.9,108.6,110.4,188.3,0.2,0.8,
upper__east_side,11462448526,40.7620196,-73.9604465,1319.1,health,primary,5.0,2034.0,85.0,34.9,373.5,152.2,0.2059260954124242,0.7940739045875758,
upper__east_side,11729272519,40.7619444,-73.9600493,1319.2,food_drink,tertiary,2.0,2072.0,71.9,43.0,347.0,121.9,0.2375356125356125,0.7624643874643875,
upper__east_side,8284627179,40.7832576,-73.9475535,1320.9,food_drink,primary,4.0,3743.0,56.6,143.5,72.9,171.8,0.0998003992015968,0.9001996007984032,
upper__east_side,11717083193,40.7634609,-73.964921,1322.5,personal_care,residential,,11907.0,69.4,137.4,264.5,273.3,0.0428145031071096,0.9571854968928905,
upper__east_side,3447613880,40.7625568,-73.9626519,1322.5,finance,residential,,11800.0,120.1,123.9,394.6,222.5,0.0882587593909979,0.911741240609002,
upper__east_side,6217350508,40.7643097,-73.9664864,1323.5,food_drink,secondary,3.0,1260.0,72.6,239.3,226.8,402.9,0.4448398576512455,0.5551601423487544,
upper__east_side,4440872667,40.7636204,-73.9652933,1324.8,food_drink,residential,,10498.0,60.5,154.5,251.2,297.4,0.054909350835012,0.945090649164988,
upper__east_side,6270650092,40.7853814,-73.9553383,1324.8,personal_care,secondary,3.0,1480.0,28.7,392.5,48.6,310.8,0.425,0.575,
upper__east_side,11462448527,40.7619712,-73.9604802,1325.0,leisure_entertainment,primary,5.0,4000.0,90.8,41.0,379.3,151.1,0.2,0.8,
upper__east_side,266940107,40.7854051,-73.957186,1325.0,leisure_entertainment,residential,,10295.0,127.0,494.4,80.1,447.6,1.0,0.0,
upper__east_side,266206761,40.7619695,-73.9605921,1327.6,food_drink,primary,5.0,4000.0,97.9,46.3,381.1,158.6,0.2,0.8,
upper__east_side,5510187115,40.7834933,-73.9478708,1327.7,personal_care,residential,,2000.0,43.1,106.2,109.0,179.4,0.1268230818008877,0.8731769181991123,
upper__east_side,6217351140,40.7642701,-73.9665151,1328.4,food_drink,secondary,3.0,1190.0,71.5,241.6,231.7,399.9,0.4448398576512455,0.5551601423487544,
upper__east_side,5510161975,40.7833283,-73.9475075,1329.5,retail,residential,,3743.0,48.3,140.6,73.3,163.9,0.0998003992015968,0.9001996007984032,
upper__east_side,12643554150,40.7644078,-73.9667738,1330.7,retail,secondary,3.0,1600.0,55.4,264.1,210.5,423.2,0.5483870967741935,0.4516129032258064,
upper__east_side,11984283581,40.7849364,-73.9517904,1332.1,food_drink,secondary,3.0,1440.0,27.0,168.1,126.0,178.4,0.2276867030965391,0.7723132969034608,
upper__east_side,6217351141,40.7642222,-73.9665468,1334.2,food_drink,secondary,3.0,2380.0,65.9,244.2,235.0,396.2,0.3766398645789251,0.6233601354210749,
upper__east_side,12921924709,40.7618193,-73.960137,1334.5,food_drink,primary,5.0,2038.0,87.7,54.2,356.1,117.9,0.1983365323096609,0.8016634676903391,
upper__east_side,8333736511,40.7667433,-73.9696115,1335.5,food_drink,residential,1.0,2109.0,115.8,356.7,181.1,226.5,1.0,0.0,
upper__east_side,5512636199,40.7836811,-73.9480748,1336.0,retail,residential,,1888.0,44.7,79.2,134.9,186.7,0.1195219123505976,0.8804780876494024,
upper__east_side,664619106,40.7833727,-73.9474504,1336.3,food_drink,residential,,1950.0,43.1,140.7,72.2,157.0,0.1303296703296703,0.8696703296703296,
upper__east_side,12643554149,40.7643541,-73.9668078,1337.1,food_drink,secondary,3.0,1600.0,61.1,266.5,209.5,419.1,0.7777777777777778,0.2222222222222222,
upper__east_side,664619098,40.7833119,-73.9472862,1338.7,personal_care,residential,,1950.0,51.7,155.6,57.2,151.0,0.1303296703296703,0.8696703296703296,
upper__east_side,6217351231,40.7641834,-73.9665771,1339.2,retail,secondary,3.0,2380.0,61.2,246.8,234.1,393.5,0.3766398645789251,0.6233601354210749,
upper__east_side,6270650285,40.7855132,-73.9552295,1340.1,retail,secondary,3.0,1480.0,13.7,380.2,61.9,295.1,0.425,0.575,
upper__east_side,266206759,40.7618581,-73.9606433,1340.7,food_drink,primary,5.0,2048.0,109.4,58.9,394.1,155.5,0.1972602739726027,0.8027397260273973,
upper__east_side,2705507110,40.7643082,-73.9668485,1343.2,retail,secondary,3.0,1600.0,58.6,269.8,207.9,416.2,0.5416666666666666,0.4583333333333333,
upper__east_side,6217351233,40.7641451,-73.9666128,1344.4,retail,residential,,1365.0,56.1,250.0,232.9,391.0,0.4388489208633093,0.5611510791366906,
upper__east_side,10844410470,40.7850355,-73.951709,1344.6,food_drink,secondary,3.0,1440.0,15.4,155.1,119.1,166.9,0.249878699660359,0.750121300339641,
upper__east_side,5868564906,40.7850569,-73.9516981,1347.2,personal_care,secondary,3.0,1440.0,13.8,152.6,118.3,164.9,0.249878699660359,0.750121300339641,
upper__east_side,6747122296,40.7664629,-73.9695368,1348.2,retail,secondary,3.0,1674.0,146.8,329.8,173.1,243.1,1.0,0.0,
upper__east_side,6270637067,40.7855944,-73.9551759,1349.4,health,secondary,3.0,22102.0,8.7,373.9,70.9,286.5,0.1256121069042021,0.8743878930957978,
upper__east_side,12720480767,40.761691,-73.9602236,1350.0,food_drink,primary,5.0,2025.0,103.7,67.6,365.6,115.6,0.2205438066465256,0.7794561933534743,
upper__east_side,266236282,40.76431,-73.9669862,1350.6,food_drink,residential,,1633.0,55.1,281.4,196.9,422.0,1.0,0.0,
upper__east_side,11157790185,40.7856332,-73.9555693,1351.4,leisure_entertainment,secondary,3.0,1404.0,25.6,405.7,81.3,313.3,0.25,0.75,
upper__east_side,5793095927,40.7634155,-73.9654893,1353.0,food_drink,residential,,21087.0,82.8,179.8,277.0,280.1,0.1297537790344351,0.8702462209655649,
upper__east_side,6270650649,40.78565,-73.9554945,1353.7,personal_care,secondary,3.0,1404.0,19.4,399.2,80.9,306.9,0.6822033898305084,0.3177966101694915,
upper__east_side,6747092138,40.7664075,-73.9695876,1355.2,retail,secondary,3.0,1674.0,151.4,322.5,167.8,241.7,0.2,0.8,
upper__east_side,13433045060,40.7622023,-73.9625411,1355.4,food_drink,residential,,4525.0,123.4,85.9,420.9,201.3,0.1822404666738684,0.8177595333261316,
upper__east_side,2717862940,40.7617205,-73.9606568,1355.8,food_drink,tertiary,2.0,1095.0,121.2,72.6,401.0,149.4,0.2451690821256038,0.7548309178743962,
upper__east_side,6270650076,40.7856497,-73.9551306,1355.9,personal_care,secondary,3.0,22102.0,11.5,369.0,77.2,280.1,0.1256121069042021,0.8743878930957978,
upper__east_side,13302060061,40.76162,-73.9602321,1357.9,personal_care,primary,5.0,2025.0,111.2,75.4,367.8,112.4,0.3657289002557545,0.6342710997442456,
upper__east_side,7951097789,40.7663523,-73.9695947,1359.3,retail,secondary,3.0,1400.0,153.1,316.5,162.0,243.9,1.0,0.0,
upper__east_side,5858223884,40.7842132,-73.9486996,1360.3,health,residential,,92927.0,90.6,0.0,123.2,206.3,0.1634265035155701,0.8365734964844299,
upper__east_side,11717083186,40.7631225,-73.9651026,1362.5,health,residential,,20128.0,69.2,174.0,303.4,239.7,0.2088608873003372,0.7911391126996627,
upper__east_side,11462828680,40.7617004,-73.9608835,1363.0,personal_care,tertiary,2.0,1095.0,136.2,85.0,415.6,166.0,0.25,0.75,
upper__east_side,4818137923,40.7638732,-73.9665249,1363.3,food_drink,residential,,1633.0,51.2,245.7,252.4,360.7,0.4736208970613507,0.5263791029386492,
upper__east_side,664632831,40.7835603,-73.9472416,1363.5,food_drink,residential,,2567.0,28.2,142.6,76.1,130.4,0.1768190257271682,0.8231809742728318,
upper__east_side,664632832,40.7834702,-73.9470695,1363.7,personal_care,residential,,2567.0,45.3,160.2,60.4,125.7,0.1768190257271682,0.8231809742728318,
upper__east_side,12921924710,40.7615664,-73.9603255,1365.5,food_drink,primary,5.0,2005.0,119.9,81.6,376.7,116.9,0.2,0.8,
upper__east_side,9586083804,40.7639375,-73.9667072,1367.3,food_drink,residential,,1633.0,37.7,259.8,235.4,374.3,0.4736208970613507,0.5263791029386492,
upper__east_side,5978556695,40.7857484,-73.9550253,1367.6,retail,residential,,22102.0,23.9,358.4,76.8,266.9,0.1256121069042021,0.8743878930957978,
upper__east_side,11717083184,40.7630797,-73.9651469,1368.5,retail,primary,4.0,20128.0,63.2,180.0,308.5,236.1,0.2088608873003372,0.7911391126996627,
upper__east_side,266206864,40.7621571,-73.9628054,1368.5,hospitality,residential,,6750.0,103.2,97.1,437.8,181.4,0.0925027156851997,0.9074972843148004,
upper__east_side,278363049,40.7799521,-73.9703474,1369.0,leisure_entertainment,secondary,4.0,40350.0,184.5,949.9,466.8,35.9,0.0,1.0,
upper__east_side,11093526767,40.7623212,-73.9633196,1369.3,retail,primary,5.0,1920.0,94.6,80.0,407.4,167.9,0.1874185136897001,0.8125814863102999,
upper__east_side,5802089255,40.7836605,-73.9472802,1370.8,personal_care,primary,4.0,7500.0,17.9,134.4,87.4,127.0,1.0,0.0,
upper__east_side,2717845623,40.7615187,-73.9603618,1371.4,retail,tertiary,2.0,2059.0,126.0,87.1,380.8,117.8,0.2462035154848738,0.7537964845151262,
upper__east_side,5627490317,40.7846375,-73.9494427,1373.6,food_drink,primary,4.0,25605.0,49.5,78.4,47.9,136.1,0.1077186599969683,0.8922813400030317,
upper__east_side,9586083807,40.7638761,-73.9667293,1373.8,personal_care,residential,,1600.0,34.2,262.6,237.1,369.3,0.4666666666666667,0.5333333333333333,
upper__east_side,6849085885,40.7640651,-73.9670374,1374.1,retail,residential,,1906.0,27.7,286.1,204.2,400.7,0.3104257065791017,0.6895742934208984,
upper__east_side,11462828679,40.7617041,-73.9613672,1374.2,personal_care,tertiary,2.0,2744.0,168.1,47.9,426.5,204.6,0.0833333333333333,0.9166666666666666,
upper__east_side,13382070103,40.7616834,-73.9613181,1375.2,personal_care,tertiary,2.0,2744.0,165.9,51.4,427.4,200.0,0.0833333333333333,0.9166666666666666,
upper__east_side,11717083176,40.7630204,-73.9651778,1375.5,food_drink,primary,4.0,20128.0,56.5,186.6,315.4,230.5,0.2088608873003372,0.7911391126996627,
