cell_id,road_density_primary
r0129_c0051,0.0
r0129_c0052,9.72
r0129_c0053,0.0
r0129_c0054,0.0
r0129_c0055,0.0
r0129_c0056,0.0
r0129_c0057,0.0
r0129_c0058,13.26
r0129_c0059,0.0
r0129_c0060,0.0
r0129_c0061,0.0
r0129_c0062,0.0
r0129_c0063,0.0
r0129_c0065,0.0
r0129_c0066,16.33
r0129_c0067,0.0
r0129_c0068,17.83
r0130_c0025,8.08
r0130_c0026,0.0
r0130_c0027,0.0
r0130_c0028,0.0
r0130_c0029,3.98
r0130_c0031,0.0
r0130_c0032,0.0
r0130_c0033,0.0
r0130_c0034,0.0
r0130_c0035,0.0
r0130_c0036,0.0
r0130_c0037,0.0
r0130_c0038,0.0
r0130_c0039,0.0
r0130_c0042,0.0
r0130_c0045,13.13
r0130_c0046,0.0
r0130_c0048,0.0
r0130_c0049,54.22
r0130_c0050,9.17
r0130_c0051,6.53
r0130_c0052,28.44
r0130_c0053,0.0
r0130_c0054,0.0
r0130_c0055,0.0
r0130_c0056,0.0
r0130_c0057,0.0
r0130_c0058,0.0
r0130_c0060,0.0
r0130_c0061,0.0
r0130_c0062,0.0
r0130_c0063,17.21
r0130_c0064,0.0
r0130_c0065,0.0
r0130_c0066,0.0
r0130_c0067,0.0
r0131_c0026,0.0
r0131_c0027,0.0
r0131_c0028,0.0
r0131_c0029,0.0
r0131_c0030,0.0
r0131_c0031,0.0
r0131_c0032,0.0
r0131_c0033,0.0
r0131_c0034,0.0
r0131_c0035,0.0
r0131_c0036,0.0
r0131_c0037,0.0
r0131_c0038,0.0
r0131_c0048,8.4
r0131_c0049,6.42
r0131_c0050,9.52
r0131_c0051,0.0
r0131_c0052,8.82
r0131_c0053,0.0
r0131_c0054,0.0
r0131_c0055,0.0
r0131_c0056,0.0
r0131_c0057,0.0
r0131_c0058,0.0
r0131_c0060,0.0
r0131_c0061,0.0
r0131_c0062,0.0
r0131_c0063,0.0
r0131_c0064,0.0
r0131_c0065,16.16
r0131_c0066,0.0
r0132_c0027,0.0
r0132_c0028,0.0
r0132_c0029,24.56
r0132_c0030,0.0
r0132_c0031,0.0
r0132_c0032,0.0
r0132_c0033,0.0
r0132_c0034,0.0
r0132_c0035,0.0
r0132_c0036,0.0
r0132_c0037,0.0
r0132_c0038,0.0
r0132_c0047,9.44
r0132_c0048,3.48
r0132_c0049,12.86
r0132_c0050,0.62
r0132_c0051,1.99
r0132_c0052,19.45
r0132_c0053,4.0
r0132_c0054,0.0
r0132_c0055,0.0
r0132_c0056,29.88
r0132_c0057,0.0
r0132_c0058,0.0
r0132_c0060,2.05
r0132_c0061,0.0
r0132_c0062,0.0
r0132_c0063,0.0
r0132_c0064,0.0
r0132_c0065,0.0
r0133_c0028,0.0
r0133_c0029,0.0
r0133_c0030,0.0
r0133_c0031,0.0
r0133_c0032,5.6
r0133_c0033,0.0
r0133_c0034,0.0
r0133_c0035,0.0
r0133_c0036,0.0
r0133_c0037,3.69
r0133_c0038,7.72
r0133_c0048,2.19
r0133_c0049,4.63
r0133_c0050,0.69
r0133_c0051,9.65
r0133_c0052,1.42
r0133_c0053,0.0
r0133_c0054,0.0
r0133_c0055,0.0
r0133_c0056,0.0
r0133_c0057,0.0
r0133_c0058,0.0
r0133_c0059,13.42
r0133_c0060,12.03
r0133_c0061,0.0
r0133_c0062,0.0
r0133_c0063,44.3
r0133_c0064,0.0
r0134_c0029,19.05
r0134_c0030,5.94
r0134_c0031,14.35
r0134_c0032,0.0
r0134_c0033,0.0
r0134_c0034,20.02
r0134_c0035,61.68
r0134_c0036,15.13
r0134_c0049,0.0
r0134_c0050,1.23
r0134_c0051,9.59
r0134_c0052,5.24
r0134_c0053,0.0
r0134_c0054,0.0
r0134_c0055,0.0
r0134_c0056,0.0
r0134_c0057,0.0
r0134_c0058,0.0
r0134_c0059,0.0
r0134_c0060,9.97
r0134_c0061,0.0
r0134_c0062,0.0
r0134_c0063,0.0
r0135_c0030,0.0
r0135_c0031,8.64
r0135_c0032,0.0
r0135_c0033,0.0
r0135_c0034,0.0
r0135_c0035,7.31
r0135_c0036,5.95
r0135_c0037,22.22
r0135_c0038,0.0
r0135_c0052,4.16
r0135_c0054,0.0
r0135_c0055,0.0
r0135_c0056,0.0
r0135_c0057,0.0
r0135_c0058,0.0
r0135_c0059,0.0
r0135_c0060,0.0
r0135_c0061,17.24
r0135_c0062,0.0
r0136_c0031,14.1
r0136_c0032,0.0
r0136_c0033,14.85
r0136_c0034,0.0
r0136_c0035,11.46
r0136_c0036,0.0
r0136_c0037,0.0
r0136_c0038,0.0
r0136_c0051,27.37
r0136_c0052,18.82
r0136_c0053,12.84
r0136_c0054,1.08
r0136_c0055,0.0
r0136_c0056,0.0
r0136_c0057,0.0
r0136_c0058,24.19
r0136_c0059,0.0
r0136_c0060,10.55
r0136_c0061,0.0
r0137_c0032,6.14
r0137_c0033,0.0
r0137_c0034,0.0
r0137_c0035,19.28
r0137_c0036,0.0
r0137_c0037,0.0
r0137_c0038,0.0
r0137_c0049,14.67
r0137_c0050,0.0
r0137_c0052,0.0
r0137_c0053,8.7
r0137_c0054,0.0
r0137_c0055,0.0
r0137_c0056,0.0
r0137_c0057,1.71
r0137_c0058,0.0
r0137_c0059,0.0
r0138_c0033,0.0
r0138_c0034,0.0
r0138_c0035,0.0
r0138_c0036,4.62
r0138_c0037,0.0
r0138_c0038,0.0
r0138_c0039,0.0
r0138_c0049,4.36
r0138_c0050,6.07
r0138_c0052,10.78
r0138_c0053,0.0
r0138_c0054,15.05
r0138_c0055,0.0
r0138_c0056,15.01
r0138_c0057,0.0
r0138_c0058,0.0
r0138_c0059,0.0
r0139_c0034,0.0
r0139_c0035,9.15
r0139_c0036,8.86
r0139_c0037,1.64
r0139_c0038,0.0
r0139_c0039,9.79
r0139_c0049,2.72
r0139_c0050,16.41
r0139_c0051,2.16
r0139_c0052,0.0
r0139_c0053,0.0
r0139_c0054,0.0
r0139_c0055,6.95
r0139_c0056,6.0
r0139_c0057,0.0
r0139_c0058,24.75
r0140_c0035,11.42
r0140_c0036,0.0
r0140_c0037,7.68
r0140_c0038,0.0
r0140_c0039,3.63
r0140_c0049,0.0
r0140_c0050,0.0
r0140_c0051,0.0
r0140_c0052,0.0
r0140_c0053,0.0
r0140_c0054,0.0
r0140_c0055,7.37
r0140_c0056,4.44
r0140_c0057,0.0
r0141_c0036,0.0
r0141_c0037,0.0
r0141_c0038,6.79
r0141_c0039,6.56
r0141_c0047,0.0
r0141_c0048,0.0
r0141_c0049,0.0
r0141_c0050,0.0
r0141_c0051,0.0
r0141_c0052,0.0
r0141_c0053,0.0
r0141_c0054,9.68
r0141_c0055,2.58
r0141_c0056,0.0
r0142_c0037,0.0
r0142_c0038,0.0
r0142_c0039,0.0
r0142_c0047,0.0
r0142_c0048,0.0
r0142_c0049,0.0
r0142_c0050,0.0
r0142_c0051,0.0
r0142_c0052,0.0
r0142_c0053,0.0
r0142_c0054,2.05
r0142_c0055,0.0
r0143_c0038,0.0
r0143_c0047,0.0
r0143_c0048,0.0
r0143_c0049,0.0
r0143_c0050,0.0
r0143_c0051,0.0
r0143_c0052,27.34
r0143_c0053,0.0
r0143_c0054,0.0
r0144_c0043,33.3
r0144_c0044,4.13
r0144_c0046,0.0
r0144_c0047,0.0
r0144_c0048,0.0
r0144_c0049,0.0
r0144_c0050,1.23
r0144_c0051,0.0
r0144_c0052,0.0
r0144_c0053,0.0
r0145_c0042,0.0
r0145_c0043,7.71
r0145_c0044,2.74
r0145_c0045,0.0
r0145_c0046,15.42
r0145_c0047,1.48
r0145_c0048,24.84
r0145_c0049,0.0
r0145_c0050,0.0
r0145_c0051,0.0
r0145_c0052,0.0
r0146_c0042,13.5
r0146_c0043,14.32
r0146_c0045,0.0
r0146_c0046,0.0
r0146_c0047,0.0
r0146_c0048,0.0
r0146_c0049,0.0
r0146_c0050,0.0
r0146_c0051,0.0
r0147_c0042,1.38
r0147_c0043,0.0
r0147_c0045,0.0
r0147_c0046,0.0
r0147_c0047,0.0
r0147_c0048,0.0
r0147_c0049,0.0
r0147_c0050,0.0
r0148_c0042,0.0
r0148_c0043,0.0
r0148_c0044,0.0
r0148_c0045,0.0
r0148_c0046,0.0
r0148_c0047,0.0
r0148_c0048,0.0
r0148_c0049,0.0
r0149_c0043,0.0
r0149_c0044,0.0
r0149_c0045,0.0
r0149_c0046,0.0
r0149_c0047,0.0
r0149_c0048,0.0
r0150_c0045,0.0
r0150_c0046,0.0
r0150_c0047,0.0
r0151_c0046,0.0
